,0,1,2,3,4
23477c6e-73ed-45c7-bfae-9b83d4e2f1a0,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,340000.00,2019-07-22T13:18:29.937000-04:00,2019
fe618254-c12e-4f2c-b0a5-7c67b8edcdf0,"OAK RIDGE ASSOCIATED UNIVERSITIES, INC.","OAK RIDGE ASSOCIATED UNIVERSITIES, INC.",30000.00,2019-07-22T15:28:59.827000-04:00,2019
f1617ca3-6273-4814-a773-c8a70343c868,CITIZENS' CLIMATE LOBBY,CITIZENS' CLIMATE LOBBY,10000.00,2019-07-22T16:08:53.720000-04:00,2019
80c65c90-65f3-4e73-94b8-a66bd39cca5e,THE NATURE CONSERVANCY,NATURE CONSERVANCY,680000.00,2019-07-22T17:03:33.290000-04:00,2019
f52a4ee6-4ccf-44bb-8824-00d168f547aa,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,240000.00,2019-07-22T17:15:34.387000-04:00,2019
67e0ac89-8b2d-4bca-a782-19b0935058a7,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,390000.00,2019-07-22T17:16:43.637000-04:00,2019
d41a4003-a199-4543-8c34-e01d3ef238ce,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),760000.00,2019-07-22T19:46:40.340000-04:00,2019
c417a698-e6d9-45fd-8531-581eb8186e20,PRIME POLICY GROUP,CENTERPOINT ENERGY,,2019-07-22T23:06:51.907000-04:00,2019
8996ca8d-4565-4bc6-b9e0-9ee097508ead,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2019-10-02T15:30:18.247000-04:00,2019
bcfac98e-1e96-4211-8d62-304ab6a609dc,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2019-10-10T16:05:20.457000-04:00,2019
37de3dd6-d9f7-4f6a-a8e4-a1f357f72d26,WGL,WASHINGTON GAS LIGHT COMPANY,40000.00,2019-10-14T10:42:01.557000-04:00,2019
0212ae9e-6d88-48b5-b0d1-18b628ed73c9,"CASSIDY & ASSOCIATES, INC.",LTC ACTION,,2019-10-15T14:18:17.517000-04:00,2019
37e25c8a-02ba-4abe-83dd-99a937ea4af1,"DOMER CONSULTING, LLC",FLYWHEEL GOVERNMENT SOLUTIONS,,2019-10-16T11:55:59.143000-04:00,2019
d667104f-cd1e-4aa1-a100-ae906a1462f3,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,30000.00,2019-10-16T12:28:20.047000-04:00,2019
682a2d2c-9936-47ea-98ee-745fcc3986b4,AMERICAN CHEMICAL SOCIETY (ACS),AMERICAN CHEMICAL SOCIETY (ACS),40000.00,2019-10-17T15:35:10.067000-04:00,2019
d6da128a-72fe-4499-8119-8dba8540893c,BLUE GREEN ALLIANCE,BLUE GREEN ALLIANCE,10000.00,2019-10-17T17:48:36.183000-04:00,2019
905ba15b-34f2-4845-8884-7b02ec189420,VAN SCOYOC ASSOCIATES,UNIVERSITY OF WYOMING,,2019-10-18T09:23:07.103000-04:00,2019
99e536a4-a164-448d-9316-15d2236ea090,AMEREN SERVICES,AMEREN SERVICES,300000.00,2019-10-18T11:14:08.997000-04:00,2019
b6109c0d-121f-4ef0-a9ec-87fb4d28c5c1,BLUE GREEN ALLIANCE,BLUE GREEN ALLIANCE,10000.00,2019-10-18T14:41:01.467000-04:00,2019
d9685fb8-1e89-49b7-8eb2-31d24305b119,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2019-10-18T15:56:11.660000-04:00,2019
88c7cc33-d78e-41ea-8b5e-86d28e518a4c,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2019-10-18T16:20:40.100000-04:00,2019
45a3fb1e-70aa-458a-9f17-5f6eabb5bf09,CENTERPOINT ENERGY,CENTERPOINT ENERGY,230000.00,2019-10-18T16:23:54.477000-04:00,2019
e49e80c0-4615-4569-a232-8b868dfa8096,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,154542.00,2019-10-18T16:35:53.597000-04:00,2019
14f2dde3-5cae-4026-9326-795ebc810f59,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2019-10-18T17:06:59.657000-04:00,2019
ac4fd9f9-4f9a-4193-ae9a-33ab18040a09,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,37883.66,2019-10-19T13:48:03.230000-04:00,2019
23173821-9ff5-46ab-ace5-153c72046906,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,33099.46,2019-10-20T14:16:14.957000-04:00,2019
2beec867-178b-4958-b442-d63d343a7f94,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2019-10-21T08:55:03.137000-04:00,2019
40ef4c75-47a1-4973-ae11-311e840dac9d,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,120000.00,2019-10-21T09:33:49.517000-04:00,2019
cef95021-80e2-4b03-9a5d-c4aeb243e1af,"OAK RIDGE ASSOCIATED UNIVERSITIES, INC.","OAK RIDGE ASSOCIATED UNIVERSITIES, INC.",30000.00,2019-10-21T10:00:50.773000-04:00,2019
25dd8408-6624-443d-9634-846baeba3425,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2019-10-21T11:38:47.893000-04:00,2019
b0d832b6-9d50-4ebe-8aa6-3ec4269345d1,THE NATURE CONSERVANCY,NATURE CONSERVANCY,290000.00,2019-10-21T12:44:14.360000-04:00,2019
f97a98da-a6ff-4603-88fe-fb6598093ea7,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,430000.00,2019-10-21T14:35:31.163000-04:00,2019
292e5816-4332-4a40-962d-16910a7679b9,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",170000.00,2019-10-21T15:38:31.250000-04:00,2019
fbef5f4e-d4d0-47bf-907c-610a8c92b283,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,510000.00,2019-10-21T15:45:52.553000-04:00,2019
b676a1f5-68dd-4f55-bd2f-f15b1a439398,"CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.","CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.",220000.00,2019-10-21T15:54:18.577000-04:00,2019
e058fcd3-ef67-4015-81d8-4d815496f446,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,510000.00,2019-10-21T15:56:45.643000-04:00,2019
82969fc2-2fcb-42e5-9f78-5d74433b3a82,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,310000.00,2019-10-21T16:26:27.543000-04:00,2019
bb72a786-9eed-42e8-b664-7abdc0da7af6,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),550000.00,2019-10-21T16:46:15.467000-04:00,2019
2cb79cf6-fee9-462e-82ac-833b09d3f2d6,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,420000.00,2019-10-21T16:48:34.127000-04:00,2019
8963044e-32a2-4b2a-8586-36de4640add3,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,12260000.00,2019-10-21T16:50:52.987000-04:00,2019
2663c0b8-c2f7-44fa-b7d6-0592e0dc2c02,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,430000.00,2019-10-22T11:00:33.330000-04:00,2019
be060b84-e654-402d-90c1-e01c0ab0e16c,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,510000.00,2019-10-22T18:09:40.807000-04:00,2019
956f4025-eca6-4da2-b772-464809a84b70,CITIZENS' CLIMATE LOBBY,CITIZENS' CLIMATE LOBBY,10000.00,2019-10-23T07:02:16.560000-04:00,2019
2a9503c2-cc4e-416a-b062-95243b5bcbd6,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,260000.00,2019-10-23T17:36:16.263000-04:00,2019
c1506729-1ac7-4121-995b-c7e975870ce8,THE NATURE CONSERVANCY,NATURE CONSERVANCY,680000.00,2019-11-06T12:19:08.117000-05:00,2019
7a0b6542-bd8f-4943-91d4-7f932a6aa280,THE NATURE CONSERVANCY,NATURE CONSERVANCY,290000.00,2019-11-06T12:21:09.150000-05:00,2019
36d856bb-f51a-4f28-8cf0-68658c1f8889,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2020-01-07T14:41:51.153000-05:00,2019
ff3ee948-f94a-486d-8bd6-1cfcf26ea0e9,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2020-01-08T15:49:30.610000-05:00,2019
afb917e6-a4e7-4e89-bb13-740a4c5fcf96,WGL,WASHINGTON GAS LIGHT COMPANY,40000.00,2020-01-14T14:50:55.260000-05:00,2019
ec25e0e6-a765-403f-8155-d418ff878dd4,THE NATURE CONSERVANCY,NATURE CONSERVANCY,380000.00,2020-01-16T16:17:39.073000-05:00,2019
9c62bd62-7601-4843-a06f-4175ea96f728,VAN SCOYOC ASSOCIATES,UNIVERSITY OF WYOMING,,2020-01-17T09:37:39.580000-05:00,2019
1c0e9866-2190-4499-95cc-c17ae83532bb,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2020-01-17T09:39:47.420000-05:00,2019
31a4953f-fe80-4dac-a8ab-b38bdb1c97df,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,110000.00,2020-01-17T10:09:43.607000-05:00,2019
31a4953f-fe80-4dac-a8ab-b38bdb1c97df,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,110000.00,2020-01-17T10:09:43.607000-05:00,2019
28e9edbd-c50f-42ed-9056-b40e71939029,CITIZENS' CLIMATE LOBBY,CITIZENS' CLIMATE LOBBY,10000.00,2020-01-17T11:39:16.887000-05:00,2019
f0f47a0b-9ef0-47e9-b94f-48a3493693e8,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2020-01-17T14:10:15.393000-05:00,2019
7fe23ac1-3f0f-4481-ad34-7e101aaba811,AMERICAN CHEMICAL SOCIETY (ACS),AMERICAN CHEMICAL SOCIETY (ACS),50000.00,2020-01-17T15:23:00.353000-05:00,2019
98abcc55-ecff-4a21-b07b-63a93e99d5c5,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,120000.00,2020-01-17T16:18:56.727000-05:00,2019
8256047b-7291-446a-9d65-b89d9f6d50b4,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,35000.00,2020-01-17T16:40:48.840000-05:00,2019
08d164fe-9ab6-486b-83da-f35c985e3d46,"CASSIDY & ASSOCIATES, INC.",LTC ACTION,,2020-01-20T12:35:55.463000-05:00,2019
4de2be1f-1a3c-43d2-92fc-7d740ae64506,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,230000.00,2020-01-20T13:54:23.067000-05:00,2019
6e6be21a-33b2-4965-a1f2-12acd61cb87c,"OAK RIDGE ASSOCIATED UNIVERSITIES, INC.","OAK RIDGE ASSOCIATED UNIVERSITIES, INC.",30000.00,2020-01-20T17:36:57.057000-05:00,2019
257e8b3e-0538-4d9b-ae06-df7470627afe,CENTERPOINT ENERGY,CENTERPOINT ENERGY,230000.00,2020-01-21T08:27:39.787000-05:00,2019
d8b650b4-9463-4cc7-b8cd-f67de403503d,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2020-01-21T08:55:14.150000-05:00,2019
14936c8b-bedf-427e-a050-4cf3b00011d2,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2020-01-21T12:06:10.083000-05:00,2019
101311e3-be66-49fb-a673-2dab23586b1c,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2020-01-21T12:21:49.430000-05:00,2019
0e559e5f-6eed-4974-8239-7a5a41d856b9,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,16900000.00,2020-01-21T12:55:17.440000-05:00,2019
456cb501-5af2-41c6-90ac-a6b44a57fd00,ROBERT BOSCH LLC,ROBERT BOSCH LLC,180000.00,2020-01-21T14:41:29.443000-05:00,2019
497866f0-ddb2-4665-a3be-51da4212377d,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2020-01-21T15:02:40.060000-05:00,2019
c9dd6df2-d09f-42f7-a34b-253870de1240,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),590000.00,2020-01-21T15:21:25.050000-05:00,2019
4708fb5c-b294-4740-a1fd-394de7cd8153,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",100000.00,2020-01-21T15:43:22.060000-05:00,2019
9e91f4a7-17cf-40c7-9b37-d9981e7179fc,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,38683.00,2020-01-21T15:43:29.483000-05:00,2019
03bcd612-2ffe-44f2-9d41-757a9e620ff1,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2020-01-21T15:48:20.927000-05:00,2019
ac4aaa65-d6ce-4537-b586-c8d9cdb11b69,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,490000.00,2020-01-21T16:13:54.577000-05:00,2019
c175628b-91df-4df3-b40a-af6919c738b0,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1303844.00,2020-01-21T16:18:29.243000-05:00,2019
d21abf9b-76d2-41e6-b9c8-1c798412acb5,"CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.","CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.",310000.00,2020-01-21T17:37:20.370000-05:00,2019
7f6091c2-d588-4d78-9cbc-5732b5639d04,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,412000.00,2020-01-21T18:04:19.163000-05:00,2019
c6409ebc-75f5-4c34-9e90-538718aef0f2,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,380000.00,2020-01-21T18:10:17.740000-05:00,2019
33df98a9-eb8d-45b6-bbf3-20c4b5b3d1c1,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,270000.00,2020-01-21T18:25:02.073000-05:00,2019
8798b4f4-baed-487f-a84a-e74bdbfa0ea9,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,380000.00,2020-01-22T08:20:00.650000-05:00,2019
6adb886c-427e-4664-b7d1-260ddc9d5421,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,460000.00,2020-01-22T10:05:40.503000-05:00,2019
72f4fe40-cd06-4258-b1f6-0f1039e810d3,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,174254.00,2020-01-29T15:27:03.937000-05:00,2019
77465755-0c01-4022-b886-9d0fd4429a59,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,540000.00,2020-01-30T11:14:26.470000-05:00,2018
b41f366d-1284-49ef-b2c8-05078b2e4bbb,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,460000.00,2020-02-05T16:44:10.813000-05:00,2019
ae5a51b9-4d86-49c2-8bf1-b9f8ef1a3cc3,SIERRA CLUB,SIERRA CLUB,150000.00,2020-03-11T17:29:55.493000-04:00,2018
e0f0ddae-8fb2-425f-946a-59f6c7bed595,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2020-04-06T20:27:24.910000-04:00,2020
279ebaba-6292-4634-8e5e-88ea80f6eee8,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2020-04-09T10:17:22.957000-04:00,2020
188c0642-8e54-45ad-b8e3-73a8b3a1e13c,"CASSIDY & ASSOCIATES, INC.",LTC ACTION,,2020-04-13T20:30:10.430000-04:00,2020
7ce315a6-41cd-43f3-a0ff-c4107c3e04af,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,120000.00,2020-04-14T15:11:30.447000-04:00,2020
30f6d98a-aaeb-4938-bf9b-ac8e58e543e8,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2020-04-15T17:00:09.060000-04:00,2020
02bcec7c-385d-4988-abbe-cd2701ccf4bb,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2020-04-16T09:06:00.507000-04:00,2020
6ed9f57b-f9ac-4ba1-aee8-eb3d63ce8857,SQUIRE PATTON BOGGS,OHIO UNIVERSITY,,2020-04-16T13:04:30.887000-04:00,2020
a3fa2a19-f4a1-4ef9-9bf8-ae1d0f8da98b,WGL,WASHINGTON GAS LIGHT COMPANY,45000.00,2020-04-16T14:24:46.127000-04:00,2020
76adda8c-c9a2-4cd0-b563-dbfd76cac928,VAN SCOYOC ASSOCIATES,UNIVERSITY OF WYOMING,,2020-04-17T06:05:49.043000-04:00,2020
ba2f9664-e7fb-4ece-b814-ba8354d84886,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,464000.00,2020-04-17T10:38:27.953000-04:00,2020
d598c5c8-1a4a-488d-ad14-ca68b9656a67,"OAK RIDGE ASSOCIATED UNIVERSITIES, INC.","OAK RIDGE ASSOCIATED UNIVERSITIES, INC.",30000.00,2020-04-17T11:04:07.350000-04:00,2020
e9d43c6c-dd44-459b-a9d4-0a7887752da3,AMERICAN CHEMICAL SOCIETY (ACS),AMERICAN CHEMICAL SOCIETY (ACS),60000.00,2020-04-17T11:40:18.773000-04:00,2020
cee0faaf-fff7-402c-9d1d-d3f074fb77df,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,51930.57,2020-04-17T12:20:40.787000-04:00,2020
a861cd9c-016d-444b-98a8-c39cec225d69,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2020-04-17T13:50:19.693000-04:00,2020
a861cd9c-016d-444b-98a8-c39cec225d69,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2020-04-17T13:50:19.693000-04:00,2020
c3b37fbb-ba2c-4aa9-aa05-489eac269094,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2020-04-17T14:18:16.497000-04:00,2020
a5462e82-7875-4fab-8a1a-d2efddc013d5,CITIZENS' CLIMATE LOBBY,CITIZENS' CLIMATE LOBBY,10000.00,2020-04-17T15:59:12.357000-04:00,2020
d878cf92-e7f4-44c9-bcf6-708ec6f79142,CENTERPOINT ENERGY,CENTERPOINT ENERGY,230000.00,2020-04-17T17:58:18.140000-04:00,2020
05bbe380-ef4a-4424-91ab-4aac3502578d,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,15770000.00,2020-04-20T11:21:42.040000-04:00,2020
a7df1493-b873-4fcd-b2dc-a580b5a3d086,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,35000.00,2020-04-20T12:22:48.720000-04:00,2020
7dfd0218-002c-4164-a265-1cd6c51083c1,"COLIBRI ENTERPRISES, LLC","INVENTYS THERMAL TECHNOLOGIES INC. DBA SVANTE, INC.",,2020-04-20T14:31:18.907000-04:00,2020
c6bc314b-a4c1-4503-813f-de2042c361bd,"LEIDOS, INC.",LEIDOS INC,460000.00,2020-04-20T14:33:29.757000-04:00,2020
4f21374f-e0d1-44b3-9513-c2f3294295b6,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",50000.00,2020-04-20T15:47:54.493000-04:00,2020
fca96655-11bf-40d1-b5a5-96e96158669c,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,150000.00,2020-04-20T16:04:43.343000-04:00,2020
d82ddda5-f5d3-4c99-b805-46649206a2b7,DEBORAH HOHLT,THE TRUSTEES OF PURDUE UNIVERSITY,,2020-04-20T17:07:49.190000-04:00,2020
1e3471b3-945f-4631-b6a1-5bb71c043b3e,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,270000.00,2020-04-20T17:16:31.823000-04:00,2020
ccbcae35-0fb3-4fbf-9864-2e886e45cfc3,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,230000.00,2020-04-20T17:55:15.937000-04:00,2020
8b5d4978-a34d-49e2-8147-ee3adec891fc,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2020-04-20T17:55:17.693000-04:00,2020
1f12d5d4-33a5-4639-a8d5-c08991f0e78a,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),540000.00,2020-04-20T17:55:18.697000-04:00,2020
f3597af8-8125-4aba-af2e-c8eaf58f1005,JORDAN WICKER,THE TRUSTEES OF PURDUE UNIVERSITY,,2020-04-20T17:57:26.237000-04:00,2020
b63115b4-ea4c-40ee-b9d8-601ef04b73fe,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,440000.00,2020-04-20T18:16:12.237000-04:00,2020
78cf8a92-bea9-400d-9ba3-a5d197a508c6,PRIME POLICY GROUP,CENTERPOINT ENERGY,,2020-04-20T23:43:01.477000-04:00,2019
56c3d833-ef14-471a-a3f9-9ca581f5b9a9,PRIME POLICY GROUP,CENTERPOINT ENERGY,,2020-04-20T23:46:02.430000-04:00,2019
899000e4-a19a-49a8-b065-ed5b7f55587d,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,199217.00,2020-04-23T16:08:21.090000-04:00,2020
089924d6-7001-433e-9753-2a1232a3cf1f,SC PARTNERS LLC,CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS,,2020-04-23T17:03:30.977000-04:00,2020
9ace5f1f-f975-4aa7-9b28-237faf63dc00,CENTERPOINT ENERGY,CENTERPOINT ENERGY,190000.00,2020-05-04T16:14:31.057000-04:00,2020
5400159e-1b78-4c1d-8c25-c79a34e0dd9f,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2020-07-10T10:21:41.877000-04:00,2020
03319693-493a-48a6-bbfc-4d67114567f9,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,32863.00,2020-07-13T13:27:24.580000-04:00,2020
9a970ff8-ad66-433e-a4c2-9faa839502cb,"THE LIVINGSTON GROUP, LLC",TULANE UNIVERSITY,,2020-07-15T12:02:22.240000-04:00,2020
86d894ac-2bf3-417e-b092-bc16d0d40372,SQUIRE PATTON BOGGS,OHIO UNIVERSITY,,2020-07-16T15:40:05.950000-04:00,2020
0cfab90c-5974-4c6a-8449-9405f405e5ae,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2020-07-16T17:35:40.817000-04:00,2020
23a68576-3663-49a1-bc71-ec5652fd3966,"OAK RIDGE ASSOCIATED UNIVERSITIES, INC.","OAK RIDGE ASSOCIATED UNIVERSITIES, INC.",30000.00,2020-07-17T11:16:20.840000-04:00,2020
0a708ddd-5938-4cf0-bb87-42bd6621eed6,VAN SCOYOC ASSOCIATES,UNIVERSITY OF WYOMING,,2020-07-17T10:56:53.107000-04:00,2020
d91660da-9fd9-4844-9ac4-94840d274164,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2020-07-17T11:51:16.727000-04:00,2020
8d8ebb70-1839-4e98-8cd9-da00c177930c,"CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.","CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.",330000.00,2020-07-17T11:51:16.253000-04:00,2020
23c621c5-3921-49ac-8fd0-d741c0883d74,WGL,WASHINGTON GAS LIGHT COMPANY,40000.00,2020-07-18T13:26:19.783000-04:00,2020
ff6e8448-bc94-4924-ba00-eecc633a239c,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2020-07-19T15:39:42.147000-04:00,2020
75a4fbf0-45f3-417c-9605-95fc5f495fb8,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,35000.00,2020-07-20T09:13:50.927000-04:00,2020
50e171a7-ec37-4aa6-aa87-afed98c27254,AMERICAN CHEMICAL SOCIETY (ACS),AMERICAN CHEMICAL SOCIETY (ACS),60000.00,2020-07-20T09:31:54.247000-04:00,2020
6c3fe4d2-6933-4dd4-85f2-9f525e7d6260,"JONES WALKER, LLP",TULANE UNIVERSITY,,2020-07-20T10:53:34.427000-04:00,2020
e1fca108-5df5-47e8-83cb-c54bf3784f6b,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2020-07-20T11:19:30.587000-04:00,2020
8ed4df41-9cd4-4066-88c9-493a29759a7a,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),820000.00,2020-07-20T11:47:24.803000-04:00,2020
eded6b49-4e37-4a22-b0c0-e54e3f3e9a22,SC PARTNERS LLC,CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS,,2020-07-20T12:14:52.663000-04:00,2020
ca4acbbf-c1ec-4e86-881a-eea2c7b5b809,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,200000.00,2020-07-20T12:16:59.410000-04:00,2020
efad2d48-856f-4674-9420-c1d21a70b38a,"LEIDOS, INC.",LEIDOS INC,480000.00,2020-07-20T14:56:28.693000-04:00,2020
1b571886-4c3c-479a-95a6-ab858290dae3,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,411000.00,2020-07-20T15:21:30.703000-04:00,2020
b25d4ee5-9896-44c0-9c23-a180a8dacedb,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2020-07-20T15:30:37.027000-04:00,2020
