,0,1,2,3,4
c70f5bb1-f6af-4ef5-9b61-86355fa608bb,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2019-07-24T09:56:25.593000-04:00,2019
aece6a01-9cac-4051-a69e-0beea6e46b71,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2019-07-24T10:10:29.043000-04:00,2019
b9321981-7be6-4ffd-abf6-790b82cf5613,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES,AMERICAN COUNCIL OF ENGINEERING COMPANIES,878102.95,2019-07-25T13:51:18.647000-04:00,2019
2458364b-608b-4916-88a2-d3c703e6983e,ROBERT BOSCH LLC,ROBERT BOSCH LLC,210000.00,2019-07-26T10:48:28.010000-04:00,2019
e10a7286-e814-4850-b9a6-59a2e00937b8,PILLSBURY WINTHROP SHAW PITTMAN LLP,EDF RENEWABLE ENERGY,,2019-07-26T15:40:08.910000-04:00,2019
cd55f6ae-b7b3-4c73-bcc8-5bf0bd577610,"LEIDOS, INC.",LEIDOS INC,280000.00,2019-07-30T11:56:31.937000-04:00,2019
4f82084f-1054-42ea-9d5d-12cc4d750985,ALLIANCE ONE,ALGONQUIN POWER & UTILITIES FKA (EMPIRE DISTRICT ELECTRIC),,2019-08-12T12:03:10.607000-04:00,2019
561414b7-8079-49c2-a0cc-6e2cd830acba,BACKCOUNTRY HUNTERS & ANGLERS,BACKCOUNTRY HUNTERS & ANGLERS,,2019-08-14T09:22:54.270000-04:00,2019
6754d30f-c351-4e45-a8dd-768e04cabf37,JST STRATEGIES LLC (JOCHUM SHORE & TROSSEVIN PC),APEX CLEAN ENERGY,,2019-09-24T17:46:49.933000-04:00,2019
9905a491-4314-4c65-aee8-e6d8824ba896,MARKLEY AND COMPANY,ALASKA VILLAGE ELECTRIC COOPERATIVE,,2019-10-01T13:43:46.983000-04:00,2019
8564180c-877c-4562-a0c3-01216f5971db,MARKLEY AND COMPANY,ALASKA ELECTRIC LIGHT & POWER CO,,2019-10-01T13:47:50.300000-04:00,2019
4d8770c7-9233-4c57-a90a-063cbdf9c92e,MARKLEY AND COMPANY,INSIDE PASSAGE ELECTRIC COOPERATIVE,,2019-10-01T13:54:52.217000-04:00,2019
2b159fc4-6ace-435a-8195-73a55c2e8a33,MARKLEY AND COMPANY,NUSHAGAK COOPERATIVE,,2019-10-01T13:59:54.697000-04:00,2019
5630659c-8feb-4ee9-ac70-feeaa79f1208,MARKLEY AND COMPANY,COPPER VALLEY ELECTRIC ASSOCIATION,,2019-10-01T14:04:56.377000-04:00,2019
88197a2d-d182-462a-a743-4c3120df2ca5,MR. JAIME STEVE,"INVENERGY, LLC",,2019-10-02T12:34:34.123000-04:00,2019
cd1dc548-6725-493a-a85b-dd13f4c7bb63,"HARBINGER STRATEGIES, LLC",CYRQ ENERGY,,2019-10-08T10:52:07.543000-04:00,2019
62079881-87f3-48e6-a579-710e969fb09a,"AVANGRID, INC.",AVANGRID INC,170000.00,2019-10-09T11:56:02.543000-04:00,2019
da534564-4c87-4e86-8873-f289a9ae38d9,MR. MARK REY,TROUT UNLIMITED,,2019-10-09T14:36:26.713000-04:00,2019
b4f5e7a9-6d4b-48d2-a658-b27ffcb65874,ALTERNATIVE FUELS & CHEMICALS COALITION,ALTERNATIVE FUELS & CHEMICALS COALITION,25920.00,2019-10-09T14:47:46.587000-04:00,2019
b6d74ad1-caec-4b3c-a0ea-7f05b7c2d000,STRATEGIC MARKETING INNOVATIONS,AMERESCO,,2019-10-10T16:06:09.927000-04:00,2019
00755dfa-9009-4415-b97b-3cc882f2fd2f,WEST FRONT STRATEGIES LLC,"REPUBLIC SERVICES, INC.",,2019-10-10T16:20:51.870000-04:00,2019
f3ddb8fe-a45f-499a-86e7-dc224b1cdadb,STRATEGIC MARKETING INNOVATIONS,COLUMBIA POWER TECHNOLOGIES,,2019-10-11T12:44:50.580000-04:00,2019
b281e919-8430-427d-95a4-2e805e63dfe2,MCGUIREWOODS CONSULTING (A SUBSIDIARY OF MCGUIREWOODS LLP),OLD DOMINION UNIVERSITY RESEARCH FOUNDATION,,2019-10-14T11:06:20.780000-04:00,2019
364c0502-ff0f-44cc-aeee-687ccb375883,"DISTRICT STRATEGIES, LLC",STATE OF NEVADA,,2019-10-14T11:30:52.240000-04:00,2019
4da8772c-327b-4b70-812e-f143d8acce62,SQUIRE PATTON BOGGS,CITY OF LAS VEGAS,,2019-10-14T14:11:07.923000-04:00,2019
f5412023-be2e-48f7-9468-c118a8239782,BACKCOUNTRY HUNTERS & ANGLERS,BACKCOUNTRY HUNTERS & ANGLERS,,2019-10-15T11:25:40.707000-04:00,2019
5b6e1d51-e02c-4aa9-bdb4-435f5288bef6,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),170000.00,2019-10-15T11:41:03.817000-04:00,2019
c828b305-5c3a-4d71-b536-91be3214cca8,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),170000.00,2019-10-15T11:51:18.263000-04:00,2019
521a05c1-0c81-4385-9673-5085c2ad135e,"CASSIDY & ASSOCIATES, INC.","SUNRUN, INC.",,2019-10-15T15:38:01.277000-04:00,2019
46bbcba4-f4ef-4a8b-a8eb-6d300a1e02d8,DENTONS US LLP,CAPITAL POWER CORPORATION,,2019-10-15T15:44:07.657000-04:00,2019
170eb545-8f93-4d0e-a197-bca24cec58f1,DENTONS US LLP,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,,2019-10-15T16:19:57.557000-04:00,2019
abc1f67c-5ccd-4f3e-ac95-5d94855514e2,THORN RUN PARTNERS,CITY OF ROSEVILLE,,2019-10-16T10:19:50.933000-04:00,2019
37e25c8a-02ba-4abe-83dd-99a937ea4af1,"DOMER CONSULTING, LLC",FLYWHEEL GOVERNMENT SOLUTIONS,,2019-10-16T11:55:59.143000-04:00,2019
a8933959-f5a5-49f9-9965-376ce70cc48b,"BIRCH, HORTON, BITTNER & CHEROT",CYRQ ENERGY,,2019-10-16T12:35:25.380000-04:00,2019
781f1901-d1c0-4eae-be9b-7a00af2f1158,"CAVAROCCHI RUSCIO DENNIS ASSOCIATES, L.L.C.","CONSOLIDATED EDISON SOLUTIONS, INC.",,2019-10-16T14:21:14.663000-04:00,2019
57689144-907b-4533-a396-35444db8f581,"WISE CAPITAL STRATEGY, LLC",CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS (CRES),,2019-10-16T21:04:35.787000-04:00,2019
47cb8ded-43fa-4631-923b-aca24f3c7004,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,30000.00,2019-10-17T09:40:01.950000-04:00,2019
5f30d78e-2ba7-4d1b-9fe2-8357e67fbd32,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,2195402.00,2019-10-17T10:11:36.463000-04:00,2019
38ac9f31-b9a6-4c6c-a695-d81875b6093d,BLOOM ENERGY,BLOOM ENERGY,110000.00,2019-10-17T10:35:09.733000-04:00,2019
889a6d73-9cca-4af3-8be2-75dd960ec51f,AMERICAN COLLEGE OF PHYSICIANS,AMERICAN COLLEGE OF PHYSICIANS,100400.00,2019-10-17T12:07:33.363000-04:00,2019
7b2ce1d8-6a4c-4fdc-a84b-5df87f64a386,"AMERICAN COLLEGE OF PHYSICIAN SERVICES, INC.","AMERICAN COLLEGE OF PHYSICIAN SERVICES, INC.",286119.00,2019-10-17T12:19:00.763000-04:00,2019
b6bfa7f4-d193-4802-87bf-6b70c210678c,HOGAN LOVELLS US LLP,DTE ENERGY,,2019-10-17T13:44:03.610000-04:00,2019
762f7a56-2ef4-4fce-95c2-5769d5e2e43f,ENVIVA INC. (FKA ENVIVA HOLDINGS LP),ENVIVA INC. (FKA ENVIVA HOLDINGS LP),120000.00,2019-10-17T14:06:59.317000-04:00,2019
f597c41b-2ed5-4ced-8eeb-26a802fa4b28,CAPITOL HILL CONSULTING GROUP,AMERESCO,,2019-10-17T14:04:54.223000-04:00,2019
46c66887-5c76-4921-a75e-9f0b4676c5b9,CAPITOL HILL CONSULTING GROUP,AMERESCO,,2019-10-17T14:08:03.990000-04:00,2019
8250290f-b65c-44ad-8611-f2847e8eaf7d,THE UNIVERSITY OF TENNESSEE,THE UNIVERSITY OF TENNESSEE,20000.00,2019-10-17T14:26:38.397000-04:00,2019
12750422-e77a-48f5-8fcb-7d7ba7476955,LEAGUE OF CONSERVATION VOTERS,LEAGUE OF CONSERVATION VOTERS,210000.00,2019-10-17T14:33:53.153000-04:00,2019
ec905df8-da6c-4482-8597-63288f5d2768,CAPITOL HILL CONSULTING GROUP,AMERESCO,,2019-10-17T15:00:20.927000-04:00,2019
1b3c9898-e9b6-4a67-bedc-7eaaef0dc6e6,"TRI-STATE GENERATION AND TRANSMISSION ASSOCIATION, INC.",TRI-STATE GENERATION AND TRANSMISSION ASSOCIATION INC,68000.00,2019-10-17T17:57:48.513000-04:00,2019
74c04901-0887-4b81-9ab7-6d393809b571,THE WILDERNESS SOCIETY,THE WILDERNESS SOCIETY,180000.00,2019-10-18T09:24:09.087000-04:00,2019
1a9d91c6-70f6-4329-b336-827c156cc1d5,COVANTA ENERGY LLC,COVANTA ENERGY LLC,220000.00,2019-10-18T09:44:00.107000-04:00,2019
8ca686c1-9d85-45ff-a756-5848aa416f39,LEHIGH UNIVERSITY,LEHIGH UNIVERSITY,50000.00,2019-10-18T09:45:06.263000-04:00,2019
396d4f40-a80d-40e2-a817-42dcb13864d0,"LEWIS-BURKE ASSOCIATES, LLC",CALIFORNIA INSTITUTE OF TECHNOLOGY,,2019-10-18T09:55:33.787000-04:00,2019
22215c64-07d4-43ed-acf7-4e320d0ac087,"AVANGRID, INC.",AVANGRID INC,170000.00,2019-10-18T10:42:07.157000-04:00,2019
22215c64-07d4-43ed-acf7-4e320d0ac087,"AVANGRID, INC.",AVANGRID INC,170000.00,2019-10-18T10:42:07.157000-04:00,2019
4ffb7226-42d9-46c6-a411-119cb27345bb,DEFENDERS OF WILDLIFE,DEFENDERS OF WILDLIFE,68720.00,2019-10-18T11:06:29.617000-04:00,2019
99e536a4-a164-448d-9316-15d2236ea090,AMEREN SERVICES,AMEREN SERVICES,300000.00,2019-10-18T11:14:08.997000-04:00,2019
414e69a3-009b-4f08-a059-bb86e6c1b28f,FRIENDS COMMITTEE ON NATIONAL LEGISLATION,FRIENDS COMMITTEE ON NATIONAL LEGISLATION,1000000.00,2019-10-18T11:26:53.133000-04:00,2019
099ac408-e629-4b5f-97da-c83e5349db5e,THEODORE ROOSEVELT CONSERVATION PARTNERSHIP,THEODORE ROOSEVELT CONSERVATION PARTNERSHIP,55000.00,2019-10-18T11:26:53.917000-04:00,2019
77f30f33-c5fc-4392-8a6a-98047b6a5dc2,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,16000.00,2019-10-18T11:34:14.267000-04:00,2019
fd8fb2b0-eb61-46a6-88d5-e6b1a8cf541e,"JIM MASSIE & PARTNERS, LLC",EATON,,2019-10-18T11:46:01.183000-04:00,2019
629d996c-58dc-4fbc-9ee9-dea4930166d6,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,,2019-10-18T12:04:21.923000-04:00,2019
1468a5a4-31cd-4b96-909c-2391a2ae5c46,"DUPONT DE NEMOURS, INC.","DUPONT DE NEMOURS, INC.",230000.00,2019-10-18T12:06:24.297000-04:00,2019
3ef4b7f3-a6d3-465a-b6a8-497f0e2058bb,FARMERS EDUCATIONAL COOPERATIVE UNION OF AMERICA,FARMERS EDUCATIONAL COOPERATIVE UNION OF AMERICA,,2019-10-18T12:31:27.930000-04:00,2019
1bca8c0f-1db8-4fd1-8fd8-9d188ffcb851,HOLLAND & KNIGHT LLP,THE DOW CHEMICAL COMPANY,,2019-10-18T13:13:41.813000-04:00,2019
b4abbb70-7a4a-4721-b193-f54f8b0aade5,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,320000.00,2019-10-18T13:48:25.140000-04:00,2019
c6014efd-dac1-4c56-8563-fa21dfaab3e1,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1170000.00,2019-10-18T14:22:47.983000-04:00,2019
d13a77ce-e25c-4bae-9b50-5db63cba4f8c,"CERES, INC.","CERES, INC.",30000.00,2019-10-18T14:30:17.397000-04:00,2019
63db4d45-da8d-472d-bb8a-ebbe5ab70b1a,ALLIANT ENERGY CORPORATION,ALLIANT ENERGY CORPORATION,100000.00,2019-10-18T14:33:23.600000-04:00,2019
f5079ac4-ccb1-4087-8209-aa63b7ffd3ea,NORTHWESTERN UNIV,NORTHWESTERN UNIV,144000.00,2019-10-18T15:21:27.830000-04:00,2019
80f851ff-7c58-4b65-8a8f-3bdfded4cae1,"SCONSET STRATEGIES, LLC","AIR CONDITIONING, HEATING AND REFRIGERATION INSTITUTE (AHRI)",,2019-10-18T15:24:44.913000-04:00,2019
83246c0b-bb75-458f-ba81-965de53c8d46,NORTHWESTERN UNIV,NORTHWESTERN UNIV,149000.00,2019-10-18T15:22:30.630000-04:00,2019
6c889c95-2ac6-4d02-98b9-78e935675496,CASE WESTERN RESERVE UNIVERSITY,CASE WESTERN RESERVE UNIVERSITY,130000.00,2019-10-18T15:40:59.223000-04:00,2019
6e6dd40e-7d66-47b2-8a2b-791db4ee69b2,PILLSBURY WINTHROP SHAW PITTMAN LLP,EDF RENEWABLE ENERGY,,2019-10-18T16:32:43.653000-04:00,2019
b0a36d92-eca5-4e9b-b8a7-61638f46fbd9,NATIONAL OILSEED PROCESSORS ASSOCIATION,NATIONAL OILSEED PROCESSORS ASSOCIATION,56000.00,2019-10-18T16:45:30.467000-04:00,2019
7c9150b5-22fe-4b01-95a7-5955e6a9cf30,BLACK HILLS CORPORATION,BLACK HILLS CORPORATION,20000.00,2019-10-18T18:03:32.643000-04:00,2019
aaab0a5f-43a6-46a2-bc75-8a0585d32d56,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,70000.00,2019-10-18T18:17:03.310000-04:00,2019
ac4fd9f9-4f9a-4193-ae9a-33ab18040a09,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,37883.66,2019-10-19T13:48:03.230000-04:00,2019
2460a733-d063-4817-b743-e9bad7fd532f,PUGET SOUND ENERGY,PUGET SOUND ENERGY,180000.00,2019-10-19T19:22:03.120000-04:00,2019
23173821-9ff5-46ab-ace5-153c72046906,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,33099.46,2019-10-20T14:16:14.957000-04:00,2019
332ab7bf-4e9c-4e2d-ac9d-051e2abee515,RAFFANIELLO & ASSOCIATES,NISOURCE INC.,,2019-10-20T18:01:11.337000-04:00,2019
f7b174c0-ba4d-470f-9b5d-563fb5096f4f,RAFFANIELLO & ASSOCIATES,TECO ENERGY INC.,,2019-10-20T18:05:18.337000-04:00,2019
8703a583-9c99-4704-bc3f-ab46a3b8e7a3,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1311983.00,2019-10-21T09:29:40.387000-04:00,2019
c64c6846-718c-4f7d-b076-63558f1b7271,MAYER BROWN LLP,CAITHNESS ENERGY,,2019-10-21T09:41:12.647000-04:00,2019
f40bba94-211e-4a63-a02b-49e3e0642255,FARMERS EDUCATIONAL COOPERATIVE UNION OF AMERICA,FARMERS EDUCATIONAL COOPERATIVE UNION OF AMERICA,40000.00,2019-10-21T09:42:16.930000-04:00,2019
852405b0-8837-4f39-9f32-772869c0aba5,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",GEORGIA RENEWABLE POWER,,2019-10-21T09:59:34.913000-04:00,2019
73cb3643-82ab-4bf4-88fb-eae74d3da7e3,CMS ENERGY CORP,CMS ENERGY CORP,230000.00,2019-10-21T10:07:37.937000-04:00,2019
342cb8a8-e2b1-4cff-81c0-db80348d6084,DTE ENERGY,DTE ENERGY,140000.00,2019-10-21T10:24:03.030000-04:00,2019
c4b6be23-940e-44a4-8d47-ba250cdd6f4f,MONUMENT ADVOCACY,ENVIVA LP,,2019-10-21T10:21:50.840000-04:00,2019
97ba98bb-0baf-4836-bff6-80d741b7f333,LINDE INC.,"LINDE INC., LINDE, PLC AND OTHER ENTITIES RELATED TO LINDE, PLC",90000.00,2019-10-21T10:31:33.740000-04:00,2019
89d250f6-31e7-47fb-8775-303dd4c3d631,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,100000.00,2019-10-21T10:34:50.227000-04:00,2019
92dd2d34-b294-4bb9-9763-9aada43400fc,O'NEILL AND ASSOCIATES,INNOVATIVE NATURAL RESOURCE SOLUTIONS LLC,,2019-10-21T10:56:29.183000-04:00,2019
4f2f4296-ac95-48a4-977c-68b4602cfb96,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2019-10-21T10:59:46.327000-04:00,2019
18242e3e-9522-4235-9f31-dab64963f62e,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2019-10-21T11:07:31.490000-04:00,2019
70e94c89-b33c-4fdb-b188-4ae19ee7c306,CASCADE ASSOCIATES,PLUG POWER,,2019-10-21T11:27:37.697000-04:00,2019
fa40544f-c19a-429d-9e52-e194f77009de,"VESTAS-AMERICAN WIND TECHNOLOGY, INC.",VESTAS-AMERICAN WIND TECHNOLOGY INC,70000.00,2019-10-21T11:32:04.823000-04:00,2019
5ee5dfd0-f09c-4aa2-839a-f8a78c57d799,"THE FERGUSON GROUP, LLC","CAT CREEK ENERGY, LLC",,2019-10-21T11:33:11.293000-04:00,2019
1f4cb481-2247-4e8d-9b6c-9e5c49c12de0,SC PARTNERS LLC,COMBINED HEAT AND POWER ALLIANCE (FORMERLY ALLIANCE FOR INDUSTRIAL EFFICENCY),,2019-10-21T11:37:36.453000-04:00,2019
25dd8408-6624-443d-9634-846baeba3425,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2019-10-21T11:38:47.893000-04:00,2019
190abcc2-565d-43ab-abf5-88c4656581dc,"APEX CLEAN ENERGY, INC","APEX CLEAN ENERGY, INC",60000.00,2019-10-21T12:07:10.480000-04:00,2019
14f68912-0cac-4081-beea-f2f7de44469f,INVARIANT LLC,GEOTHERMAL EXCHANGE ORGANIZATION,,2019-10-21T12:25:25.567000-04:00,2019
544fc4bb-6ddc-453a-9fe0-5cb243d8a980,UNIVERSITY OF ROCHESTER,UNIVERSITY OF ROCHESTER,80000.00,2019-10-21T12:35:18.447000-04:00,2019
b0d832b6-9d50-4ebe-8aa6-3ec4269345d1,THE NATURE CONSERVANCY,NATURE CONSERVANCY,290000.00,2019-10-21T12:44:14.360000-04:00,2019
27ed9bf3-eef9-4d5e-8b62-666c6d7b2403,TESLA INC.,TESLA INC,150000.00,2019-10-21T12:44:16.483000-04:00,2019
b802ab51-4bf8-421c-af98-a6f579bb5f6a,"LEIDOS, INC.",LEIDOS INC,300000.00,2019-10-21T12:57:18.233000-04:00,2019
202672d9-8261-41b3-9f6a-014f6486aa69,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2019-10-21T12:58:30.467000-04:00,2019
f1dd5bfe-c175-43d9-aca5-c8cb0e23d9ba,"CAPITOL CITY GROUP, LTD.",AMERESCO,,2019-10-21T13:21:35.037000-04:00,2019
15de5ef3-1a09-4215-ae15-2ec7431c463b,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),DUKE ENERGY BUSINESS SERVICES LLC,,2019-10-21T13:30:13.167000-04:00,2019
a9eeee3a-2fbf-41a3-90b5-13530f4ecc0f,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,810000.00,2019-10-21T13:31:25.403000-04:00,2019
d1549a04-a435-4e82-bc62-2955e41a955f,"SKADDEN, ARPS, SLATE, MEAGHER & FLOM LLP",PATTERN RENEWABLES 2 LP,,2019-10-21T13:52:38.520000-04:00,2019
51c0e578-86c4-4c8c-aa23-1765d41fac89,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,190000.00,2019-10-21T13:53:26.627000-04:00,2019
a750b8c6-3a8e-4bfb-9330-70f18fd5e82a,ORION ADVOCATES,DOMTAR,,2019-10-21T14:12:13.173000-04:00,2019
6d498fa7-6815-4e46-b776-cf16821fa474,EATON CORPORATION,EATON CORPORATION,230000.00,2019-10-21T14:14:28.287000-04:00,2019
15e9d095-b07e-4eb8-b9e3-67c7ce102081,"CONTURA ENERGY, INC.","CONTURA ENERGY, INC.",130000.00,2019-10-21T15:10:06.303000-04:00,2019
1aec6faf-3009-42b2-96ee-e2792967038a,BALLARD PARTNERS,CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS (CRES),,2019-10-21T15:11:16.883000-04:00,2019
6429af55-1670-4ed6-a9e3-ea0ac043b768,"ALPINE GROUP PARTNERS, LLC.",SIEMENS CORPORATION,,2019-10-21T15:24:44.207000-04:00,2019
a095864e-c939-404e-8086-7299c20d488d,"THOMAS WALTERS & ASSOCIATES, INC.",MONTEREY SALINAS TRANSIT,,2019-10-21T15:36:12.140000-04:00,2019
f021fe18-bdfd-441a-b466-7ae42e155988,MCDONALD'S CORPORATION,MCDONALD'S CORPORATION,580000.00,2019-10-21T15:43:24.053000-04:00,2019
b676a1f5-68dd-4f55-bd2f-f15b1a439398,"CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.","CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.",220000.00,2019-10-21T15:54:18.577000-04:00,2019
73415586-043f-4470-8c03-ed845e13a877,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),850000.00,2019-10-21T15:55:28.500000-04:00,2019
071c42f3-6287-4ba1-b3a3-23eece21f6e3,MIKE WILLIAMS CAPITOL STRATEGIES LLC (F/K/A MW CAPITOL STRATEGIES LLC),KELLEY DRYE & WARREN LLP,,2019-10-21T16:09:50.263000-04:00,2019
02df9e06-2209-4be2-a0d9-33d5f1b238ea,SIERRA CLUB,SIERRA CLUB,100000.00,2019-10-21T16:12:06.310000-04:00,2019
a88f57b2-2aed-4a80-8758-05e145333a83,BOEING COMPANY,BOEING COMPANY,3150000.00,2019-10-21T16:18:01.223000-04:00,2019
bb8818d4-9062-47fe-b191-9de54552486d,ITC HOLDINGS CORP.,ITC HOLDINGS CORP,830000.00,2019-10-21T16:30:57.407000-04:00,2019
bb72a786-9eed-42e8-b664-7abdc0da7af6,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),550000.00,2019-10-21T16:46:15.467000-04:00,2019
a1d82329-ba16-4649-8cd6-c4a432ba7ab0,NATIONAL GRID USA,NATIONAL GRID USA,480000.00,2019-10-21T17:04:34.070000-04:00,2019
fa0a1702-030e-43d2-a533-66fdc9f91f78,TROUT UNLIMITED,TROUT UNLIMITED,55000.00,2019-10-21T17:06:51.760000-04:00,2019
da6f9f1e-c0e7-44db-99b8-95c1103f9725,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,310000.00,2019-10-21T17:06:54.603000-04:00,2019
ad7a82d8-d945-4df6-8386-b587323598b7,ARCHER DANIELS MIDLAND COMPANY,ARCHER DANIELS MIDLAND COMPANY,280000.00,2019-10-21T17:08:01.313000-04:00,2019
a935b8e7-2198-490d-9deb-f546bb521b76,COVINGTON & BURLING LLP,"BP AMERICA, INC.",,2019-10-21T17:08:04.080000-04:00,2019
f651e0d3-1114-4e5e-a945-34ec643f4172,CALPINE CORPORATION,CALPINE CORPORATION,1360000.00,2019-10-21T17:13:42.817000-04:00,2019
874de58a-1205-4c67-8e47-202c56d52e83,AMERICAN LUNG ASSOCIATION,AMERICAN LUNG ASSOCIATION,50000.00,2019-10-21T17:19:04.593000-04:00,2019
3b0bf021-5259-4e41-810e-774dec724422,"XCEL ENERGY, INC",XCEL ENERGY INC,350000.00,2019-10-21T17:51:16.390000-04:00,2019
e6e449e1-af3c-4a25-8849-9f9f233dae24,STEPTOE & JOHNSON LLP,AMERICAN CLEAN POWER ASSOCIATION (FKA AMERICAN WIND ENERGY ASSOCIATION),,2019-10-21T18:01:04.023000-04:00,2019
b2bc9755-88da-4522-bf42-6203c15da5f0,SPECIALTY EQUIPMENT MARKET ASSOCIATION,SPECIALTY EQUIPMENT MARKET ASSOCIATION,210000.00,2019-10-21T18:08:48.390000-04:00,2019
02b11aaa-ff06-47fa-83ab-2bf3869a9872,AMERICAN FARM BUREAU FED,AMERICAN FARM BUREAU FED,793895.00,2019-10-21T18:37:30.057000-04:00,2019
31e897ef-3032-4214-9de0-6647150448a9,LOT SIXTEEN LLC,AMERICAN WIND ENERGY ASSOCIATION,,2019-10-21T18:38:30.853000-04:00,2019
d42f12a7-747d-40f5-8cd9-8deb11972be3,KELLEY DRYE & WARREN LLP,FISHERIES SURVIVAL FUND,,2019-10-21T18:39:33.243000-04:00,2019
d128d2df-7825-4785-9170-4b3d4966c77a,BRADLEY ARANT BOULT CUMMINGS LLP,"COMBUSTION EMISSIONS REDUCTION TECHNOLOGIES, LLC",,2019-10-21T18:45:53.937000-04:00,2019
c17412d1-4ddd-40ee-bd8f-b8530f25cf43,LOT SIXTEEN LLC,CLEARWAY ENERGY GROUP,,2019-10-21T18:52:14.193000-04:00,2019
a92226da-26fc-4b9a-a477-fbb665c13372,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1075000.00,2019-10-21T18:58:38.590000-04:00,2019
d11eb1fe-feb1-48ce-b9ce-421ce246dc92,KELLEY DRYE & WARREN LLP,REENERGY HOLDINGS LLC,,2019-10-21T19:05:52.080000-04:00,2019
74995580-3f27-4156-bf6d-679a58fbcb73,"VAN HEUVELEN STRATEGIES, LLC",PORTLAND GENERAL ELECTRIC,,2019-10-21T22:00:45.727000-04:00,2019
74995580-3f27-4156-bf6d-679a58fbcb73,"VAN HEUVELEN STRATEGIES, LLC",PORTLAND GENERAL ELECTRIC,,2019-10-21T22:00:45.727000-04:00,2019
a8179882-76b6-486d-bb3f-c241c494ae93,NORTH CAROLINA STATE UNIVERSITY,NORTH CAROLINA STATE UNIVERSITY,50000.00,2019-10-21T22:19:17.773000-04:00,2019
200d2fd9-951f-44d3-9347-b1f2757a1376,"ALPINE GROUP PARTNERS, LLC.",DSM NORTH AMERICA,,2019-10-21T22:16:08.567000-04:00,2019
f543793f-a7e0-496b-b705-c19d4f69f337,ARENTFOX SCHIFF LLP,"TENASKA, INC.",,2019-10-21T22:26:38.247000-04:00,2019
b0bfa6b6-11c4-48fc-9246-c0c8ee7f3fb8,"LEIDOS, INC.",LEIDOS INC,270000.00,2019-10-22T13:55:25.217000-04:00,2019
d08c8236-2cbd-44b5-acdf-9ab61c0a3231,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,BROOKFIELD RENEWABLE ENERGY MARKETING US LLC,40000.00,2019-10-22T14:10:27.387000-04:00,2019
