,0,1,2,3,4
02c3a978-4818-406b-a0bb-7bbc244f07e1,ARKEMA INC.,ARKEMA INC,110388.00,2021-04-19T14:39:35.877000-04:00,2021
eba74108-400c-47ec-9094-a3885fceb609,TOWER 19,BIRCH CREEK DEVELOPMENT,,2021-04-19T23:32:44.537000-04:00,2021
3280d745-714d-46a2-9370-b4e9711a7699,OHIO FARM BUREAU FEDERATION,OHIO FARM BUREAU FEDERATION,40000.00,2021-04-20T09:15:45.717000-04:00,2021
3f428278-846c-46da-9185-539ccf04d810,AMERICAN FARM BUREAU FED,AMERICAN FARM BUREAU FED,680000.00,2021-04-20T09:43:20.770000-04:00,2021
abb2d764-6839-406d-9ddc-4a0aae39395c,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2021-04-20T11:36:29.917000-04:00,2021
3e635f80-5d07-4135-bf4b-ebb9506e2b4f,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2021-04-20T11:47:35.513000-04:00,2021
b27bc493-da6c-482d-8fa4-b0d6e19fab7f,SC PARTNERS LLC,EDP RENEWABLES NORTH AMERICA LLC,,2021-04-20T11:58:57.177000-04:00,2021
6a2ee4c7-d42d-487d-867d-f4a7959e3f17,BLANK ROME GOVERNMENT RELATIONS,VIOLET POWER,,2021-04-20T12:04:49.690000-04:00,2021
4c3bba58-38dc-48f0-a507-3647f6d34407,SC PARTNERS LLC,PATTERN ENERGY GROUP LP,,2021-04-20T12:37:57.347000-04:00,2021
a3d542ee-aae5-48af-8c94-48a2c3338c7f,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,17190000.00,2021-04-20T12:58:11.307000-04:00,2021
567d9af3-bed7-4229-b8ad-e6a96c16051e,BALLARD PARTNERS,"NEXTERA ENERGY, INC./FLORIDA POWER AND LIGHT COMPANY",,2021-04-20T13:42:37.773000-04:00,2021
58497d86-f819-498e-a048-7ff82195996f,ARENTFOX SCHIFF LLP,"TENASKA, INC.",,2021-04-20T13:42:35.503000-04:00,2021
f1da4a3e-c7f9-4812-99c6-7c8fa3bdfc57,FARRAGUT PARTNERS LLP,SWIFT SOLAR INC,,2021-04-20T13:16:02.153000-04:00,2021
9fa3892c-fd01-4632-b702-3650ab0ddcff,BLANK ROME GOVERNMENT RELATIONS,CMB REGIONAL CENTER,,2021-04-20T13:33:49.767000-04:00,2021
55510855-5b5c-4e1f-8d1a-c0d64cb667ef,FOLEY & LARDNER LLP,SMARTPOWER,,2021-04-20T14:12:18.303000-04:00,2021
6c24ea56-3079-4943-8bb4-040f213941ae,AMERESCO,AMERESCO,130000.00,2021-04-20T15:02:48.627000-04:00,2021
93d98cac-febd-4b3d-9b5f-605605b554d6,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,320000.00,2021-04-20T15:09:54.147000-04:00,2021
b8a13a84-cc8b-4e6e-83c3-dceb2b27f552,"NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)","NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)",490000.00,2021-04-20T15:50:50.337000-04:00,2021
d203fbf3-8d44-4ee4-8d3e-3687eec0af2b,"KEARNEY, DONOVAN & MCGEE",NATIONAL GRID,,2021-04-20T16:51:25.380000-04:00,2021
dd34ede8-0936-4681-9825-0285e02d2e5c,"BECKER & POLIAKOFF, P.A.","ADVANCED GREEN TECHNOLOGIES, INC.",,2021-04-20T17:10:44.897000-04:00,2021
238f4de1-1918-4bf5-9a9d-d255d39ff90b,"MARCUS G. FAUST, PC","LA PAZ COUNTY, ARIZONA",,2021-04-20T17:16:21.367000-04:00,2021
ec22921d-25c7-41cc-9568-5ac261157d0f,SWINERTON BUILDERS,SWINERTON BUILDERS,260000.00,2021-04-20T17:39:48.737000-04:00,2021
9f16ac94-49fa-4140-9a56-8daf3b3140d0,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,450000.00,2021-04-20T17:37:28.720000-04:00,2021
c0a2d53f-17e4-4f8d-b5a5-541f2879126b,NATIONAL GRID USA,NATIONAL GRID USA,260000.00,2021-04-20T17:52:59.307000-04:00,2021
7bc3ee52-2f74-4213-8473-cc111bf58a36,CASE WESTERN RESERVE UNIVERSITY,CASE WESTERN RESERVE UNIVERSITY,80000.00,2021-04-20T17:55:12.203000-04:00,2021
f78a4920-2afb-4ac1-9dc7-328dc5699562,STEPTOE & JOHNSON LLP,AMERICAN CLEAN POWER ASSOCIATION (FKA AMERICAN WIND ENERGY ASSOCIATION),,2021-04-20T18:30:37.623000-04:00,2021
1fabc16e-d9b2-4cd4-8d0a-967c2ae333c5,ARENTFOX SCHIFF LLP,"SOLAMERICA ENERGY, LLC",,2021-04-20T19:19:00-04:00,2021
59e20428-6636-4c9a-8122-2b647d1d268c,ARENTFOX SCHIFF LLP,NATIONAL GRID USA,,2021-04-20T19:31:17.907000-04:00,2021
17dd7bd1-23c4-4057-a349-e5cbcb5500de,"HITACHI ENERGY USA INC. F/K/A/ ABB ENTERPRISE SOFTWARE, INC.","HITACHI ENERGY USA INC. F/K/A/ ABB ENTERPRISE SOFTWARE, INC.",60000.00,2021-04-20T19:41:43.307000-04:00,2021
27d31eb4-1d33-43f0-ae73-f33d8ab5fbd9,BOUNDARY STONE PARTNERS,HANWHA Q CELLS AMERICA INC.,,2021-04-20T19:55:14.577000-04:00,2021
7f3d3ba8-1f58-4a7c-8441-16c7b51918e5,JINKOSOLAR (U.S.) INC.,JINKOSOLAR (U.S.) INC.,90000.00,2021-04-20T20:10:59.847000-04:00,2021
f90d6a9c-6bf1-4e23-9d15-9970dd93e460,LAW OFFICES OF KEVIN G. CURTIN,ZENITH ELECTRONICS CORP,,2021-04-20T21:28:23.197000-04:00,2021
cbb80f34-a917-42dc-9c69-1e161e73690e,TESLA INC.,TESLA INC,110000.00,2021-04-20T22:30:44.440000-04:00,2021
cb639e8c-88d4-4d98-93c0-656de4accc1c,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,260000.00,2021-04-20T21:21:09.990000-04:00,2021
f01c3d5a-5fd6-402a-b681-3373a660e2ae,"WEST HARLEM ENVIRONMENTAL ACTION, INC.","WEST HARLEM ENVIRONMENTAL ACTION, INC.",,2021-04-21T12:43:39.360000-04:00,2021
78f34887-b5e5-4479-b2dc-74f513361701,"WEST HARLEM ENVIRONMENTAL ACTION, INC.","WEST HARLEM ENVIRONMENTAL ACTION, INC.",,2021-04-21T12:39:38.170000-04:00,2021
130b070f-564a-4ead-bfd6-75c3d4605e75,PANASONIC CORPORATION OF NORTH AMERICA (PNA),PANASONIC CORPORATION OF NORTH AMERICA (PNA),170000.00,2021-04-22T09:37:34.633000-04:00,2020
f6243139-40ba-49ed-bbdb-7fb03ae01523,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2021-04-23T12:22:25.520000-04:00,2019
1aefeb48-9294-49da-b297-9a0a42096089,KIT BOND STRATEGIES,"RWE RENEWABLES AMERICAS, LLC",,2021-04-27T11:42:35.763000-04:00,2019
94f7d281-3f98-4853-a6fe-088313181bf3,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2021-04-28T09:11:33.440000-04:00,2019
e28ccf4b-0928-46fd-9860-f2dd9b02dd33,"BROWNSTEIN HYATT FARBER SCHRECK, LLP","APEX CLEAN ENERGY, INC.",,2021-05-21T17:19:47-04:00,2021
33d094b7-a8ef-47c4-8634-c2621ee45cc1,GREEN CAPITOL LLC,AMICUS SOLAR COOPERATIVE,,2021-06-29T09:14:55.477000-04:00,2021
79c0aa35-0e51-4ee5-923f-1ab84d542be4,TOWER 19,BIRCH CREEK DEVELOPMENT,,2021-07-13T14:33:52.727000-04:00,2021
32c60af6-74f8-421b-89a1-ab2935b82b98,FARRAGUT PARTNERS LLP,SWIFT SOLAR INC,,2021-07-14T14:06:09.633000-04:00,2021
41d8f17d-6068-44df-b874-db82997b08d3,"DUPONT DE NEMOURS, INC.","DUPONT DE NEMOURS, INC.",390000.00,2021-07-15T17:07:29.317000-04:00,2021
60f67ca9-d4bf-4d75-89df-7111c7db646b,"LEWIS-BURKE ASSOCIATES, LLC",CALIFORNIA INSTITUTE OF TECHNOLOGY,,2021-07-16T13:43:21.707000-04:00,2021
98a5fea3-39c3-4077-b0ab-13fb05c0d055,"CASSIDY & ASSOCIATES, INC.",TONOPAH SOLAR ENERGY,,2021-07-16T15:47:49.170000-04:00,2021
ee6a0eb6-90ed-471a-ba34-0d39299d67ff,"K&L GATES, LLP",CMS ENERGY CORP,,2021-07-17T09:02:12.677000-04:00,2021
843adec7-f21e-4bcb-be16-31982d64b6d7,"K&L GATES, LLP","SAVION, LLC",,2021-07-17T10:09:50.860000-04:00,2021
a64cde06-553d-4dd9-81bf-3e9609f26d3a,"BECKER & POLIAKOFF, P.A.","ADVANCED GREEN TECHNOLOGIES, INC.",,2021-07-17T13:04:20.603000-04:00,2021
489bca69-e331-4c53-857b-8398c3afb302,"CASSIDY & ASSOCIATES, INC.","ORMAT NEVADA, INC.",,2021-07-17T17:38:58.577000-04:00,2021
1ffa9589-faba-4b71-87f5-70635a08b680,"BROWNSTEIN HYATT FARBER SCHRECK, LLP","APEX CLEAN ENERGY, INC.",,2021-07-17T16:17:15.960000-04:00,2021
9421ec78-a7e7-4d6c-b150-6352708b2c64,"CASSIDY & ASSOCIATES, INC.","SUNRUN, INC.",,2021-07-17T22:08:46.210000-04:00,2021
1eee36b8-fbfd-410e-97c7-ebaef93b7ccc,NATIONAL ROOFING CONTRACTORS ASSOCIATION,NATIONAL ROOFING CONTRACTORS ASSOCIATION,200000.00,2021-07-19T09:56:48.010000-04:00,2021
c9ebabcb-15c6-436a-b246-e8c555fe1f30,AMERICAN FARM BUREAU FED,AMERICAN FARM BUREAU FED,670000.00,2021-07-19T10:21:20.590000-04:00,2021
dd351e34-b8f8-4c39-a632-a4963a34e49c,BLUE GREEN ALLIANCE,BLUE GREEN ALLIANCE,40000.00,2021-07-19T11:16:07.200000-04:00,2021
b533f58b-416e-44f0-8d2a-bf88e4e5e84f,"K&L GATES, LLP",CAELUX CORPORATION,,2021-07-19T11:36:58.627000-04:00,2021
3096feed-9ffb-4995-8718-22cb66cc0121,BLUE GREEN ALLIANCE,BLUE GREEN ALLIANCE,60000.00,2021-07-19T12:26:02.690000-04:00,2021
b359bad9-4cd0-47dc-8d3e-b9e17c96de07,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,529000.00,2021-07-19T12:45:43.420000-04:00,2021
2b7314e8-bf58-4b97-9233-0db9d053f6c5,ARKEMA INC.,ARKEMA INC,105000.00,2021-07-19T14:21:15.413000-04:00,2021
58dcf419-e3df-420b-9ae9-c7bf3be08b7b,BLANK ROME GOVERNMENT RELATIONS,CMB REGIONAL CENTER,,2021-07-19T15:56:24.347000-04:00,2021
fd3569c3-c00d-4281-b3b1-4d4c652266d6,VAN SCOYOC ASSOCIATES,UNIVERSITY OF TOLEDO,,2021-07-19T16:44:28.427000-04:00,2021
8ea65529-229f-4472-bafb-d199dced5f31,ARENTFOX SCHIFF LLP,"SOLAMERICA ENERGY, LLC",,2021-07-19T18:58:54.603000-04:00,2021
17e3267f-7997-41c5-9f83-7eebe1f60f58,BALLARD PARTNERS,"NEXTERA ENERGY, INC./FLORIDA POWER AND LIGHT COMPANY",,2021-07-19T21:16:57.890000-04:00,2021
815af28c-19df-4403-a264-095d9b41867a,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,180000.00,2021-07-20T09:23:20.540000-04:00,2021
936ffb1d-551f-464e-8198-2aa2287f17b0,FTI GOVERNMENT AFFAIRS,APEX CLEAN ENERGY,,2021-07-20T09:16:57.573000-04:00,2021
b0994f2d-911f-489f-b06b-55a6b2c41211,AMEREN SERVICES,AMEREN SERVICES,400000.00,2021-07-20T09:26:28.950000-04:00,2021
063f8851-b4c5-435c-9f17-7d99f2addf42,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",CONSOLIDATED EDISON COMPANY OF NEW YORK INC,160000.00,2021-07-20T10:25:26.047000-04:00,2021
a8c026b2-b3cd-4224-b0b7-14207152e8cb,"POLICY INTEGRATION PARTNERS, LLC","CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",,2021-07-20T10:34:10.010000-04:00,2021
e25c7b8d-e654-433d-9fe6-6782a0c9aa11,COGENT STRATEGIES LLC,FIRST SOLAR INC.,,2021-07-20T10:36:27.060000-04:00,2021
fe0fae8e-3c43-4920-b21a-a2c66fdcaf3d,FTI GOVERNMENT AFFAIRS,APEX CLEAN ENERGY,,2021-07-20T11:16:53.837000-04:00,2021
263f153a-24f3-496c-9936-8128023902fc,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,11640000.00,2021-07-20T11:28:11.863000-04:00,2021
c7f18692-3370-4fcf-b7fc-b3e62ebc8956,LAW OFFICES OF KEVIN G. CURTIN,ZENITH ELECTRONICS CORP,,2021-07-20T12:12:57.023000-04:00,2021
235d9c23-9aa3-435b-958d-f1617ac28ffe,"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",INT'L ASSOCIATION OF BRIDGE STRUCTURAL ORNAMENTAL & REINFORCING IRON WORKERS,90000.00,2021-07-20T13:20:08.677000-04:00,2021
30d5f20c-0c8b-44fb-ba71-479f7edd841e,FTI GOVERNMENT AFFAIRS,PARTNERSHIP FOR CLEAN ENERGY INVESTMENT,,2021-07-20T14:52:26.637000-04:00,2021
240055e7-d374-4649-b664-e6707ccdabf1,"ALPINE GROUP PARTNERS, LLC.",TRI GLOBAL ENERGY,,2021-07-20T15:06:05.917000-04:00,2021
df34d7e9-df43-4a10-9023-76fcfd6be6e5,FTI GOVERNMENT AFFAIRS,APEX CLEAN ENERGY,,2021-07-20T14:53:28.947000-04:00,2021
9de1a731-ba3c-45da-97d8-c7642982e8a9,"HITACHI ENERGY USA INC. F/K/A/ ABB ENTERPRISE SOFTWARE, INC.","HITACHI ENERGY USA INC. F/K/A/ ABB ENTERPRISE SOFTWARE, INC.",60000.00,2021-07-20T15:28:07.693000-04:00,2021
e4ada134-7039-4086-8ddc-d319f1c9a63a,"MARCUS G. FAUST, PC","LA PAZ COUNTY, ARIZONA",,2021-07-20T15:30:19.047000-04:00,2021
e9dcef7e-c188-4148-bc69-535f8e8504d2,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2021-07-20T15:56:37.597000-04:00,2021
9b0b9352-c82a-46ef-a7b6-717ea7a871b2,CORNING INCORPORATED,CORNING INCORPORATED,380000.00,2021-07-20T15:56:34.263000-04:00,2021
ce4d426f-d36c-4b96-b36a-00065e8f934a,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2021-07-20T15:54:23.747000-04:00,2021
b05677f4-0539-4953-ad66-4ef9a2aa5b5f,INVARIANT LLC,SUNNOVA ENERGY INTERNATIONAL,,2021-07-20T16:27:51.337000-04:00,2021
158d3156-cc66-413e-b63a-b8517ec34bbf,AMERESCO,AMERESCO,100000.00,2021-07-20T16:04:26.227000-04:00,2021
28963637-c0ca-4ba3-8e9e-f376c1faadf6,SC PARTNERS LLC,EDP RENEWABLES NORTH AMERICA LLC,,2021-07-20T16:05:29.020000-04:00,2021
954c04ad-f2c0-47a9-95f9-95c03b020afe,FOLEY & LARDNER LLP,SMARTPOWER,,2021-07-20T16:08:49.263000-04:00,2021
23988c9b-3107-45b6-b1a3-8973aaedb389,ROCK CREEK COUNSEL,SEIA,,2021-07-20T16:22:16.840000-04:00,2021
62657af0-ac04-4cba-ac98-1b3e1a94e944,"NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)","NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)",710000.00,2021-07-20T17:04:28.050000-04:00,2021
9dfa9587-dd97-4a41-9044-58db34ae79cf,SC PARTNERS LLC,LEEWARD RENEWABLE ENERGY,,2021-07-20T16:59:52.103000-04:00,2021
4623c0dd-5589-4c3d-ad3d-ea01c1f81803,SC PARTNERS LLC,NORTHLAND POWER INC.,,2021-07-20T17:22:16.367000-04:00,2021
11f6f593-63dd-4e02-a93c-380be87f2320,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,380000.00,2021-07-20T17:50:14.077000-04:00,2021
15e580f9-e812-464b-8182-2d312d0b6a06,ARENTFOX SCHIFF LLP,"TENASKA, INC.",,2021-07-20T18:25:22.217000-04:00,2021
aa70cefa-d57b-4ecb-97b9-b88bf23980f5,STEPTOE & JOHNSON LLP,AMERICAN CLEAN POWER ASSOCIATION (FKA AMERICAN WIND ENERGY ASSOCIATION),,2021-07-20T18:25:23.250000-04:00,2021
78acb293-37f9-4332-8adc-9df64135c385,NATIONAL GRID USA,NATIONAL GRID USA,140000.00,2021-07-20T18:26:25.247000-04:00,2021
fdb6ea2e-4c7a-450a-84aa-47fae3a685ae,CENTER FOR BIOLOGICAL DIVERSITY,CENTER FOR BIOLOGICAL DIVERSITY,26295.00,2021-07-20T19:13:14.477000-04:00,2021
154e7c9f-a1bc-4c1e-87b1-7891f1224503,BOUNDARY STONE PARTNERS,HANWHA Q CELLS AMERICA INC.,,2021-07-20T18:39:59.800000-04:00,2021
55e90a0a-f05f-4847-b6c5-b77c0f4d324f,SWINERTON BUILDERS,SWINERTON BUILDERS,90000.00,2021-07-20T19:17:20.603000-04:00,2021
4a4669cb-f5b2-42cc-a740-617c82edf64c,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,310000.00,2021-07-20T20:09:45.483000-04:00,2021
6a8efeea-1a2c-45f7-a178-0e0dde0b9c08,CASE WESTERN RESERVE UNIVERSITY,CASE WESTERN RESERVE UNIVERSITY,90000.00,2021-07-20T20:06:35.850000-04:00,2021
996ca086-3a45-4125-86f3-0e9d12aef04f,"KEARNEY, DONOVAN & MCGEE",NATIONAL GRID,,2021-07-20T20:54:56.860000-04:00,2021
bc14e7be-0bef-4acb-98be-87672e28050e,ARENTFOX SCHIFF LLP,NATIONAL GRID USA,,2021-07-20T20:57:03.607000-04:00,2021
4fd10419-1da7-4feb-aff9-10844fa8a5ba,JINKOSOLAR (U.S.) INC.,JINKOSOLAR (U.S.) INC.,90000.00,2021-07-20T21:12:42.130000-04:00,2021
91867629-2a72-4d02-8089-aae1a41f6fc9,VENABLE LLP,STANDARD INDUSTRIES,,2021-07-20T21:24:10.987000-04:00,2021
931beae4-b469-4827-a1f7-5e3d55a0c65e,TESLA INC.,TESLA INC,150000.00,2021-07-20T22:13:20.810000-04:00,2021
c481c85c-3052-453a-90eb-a359d6b79379,OHIO FARM BUREAU FEDERATION,OHIO FARM BUREAU FEDERATION,30000.00,2021-07-20T22:15:24.570000-04:00,2021
27ce679d-49dd-41d8-8027-f7148f60ea52,KIT BOND STRATEGIES,"RWE RENEWABLES AMERICAS, LLC",,2021-07-21T09:41:47.360000-04:00,2021
483bcfb0-068a-4110-922f-b3a94fd7e5bf,SC PARTNERS LLC,PATTERN ENERGY GROUP LP,,2021-07-21T09:29:36.970000-04:00,2021
16009e4c-98f8-43b1-a6d8-8db6a697d36a,BOUNDARY STONE PARTNERS,CORNING INCORPORATED,,2021-07-26T13:32:58-04:00,2021
926462c7-32a9-4b61-bd92-8a2fc78079fa,OREGON FARM BUREAU FEDERATION,OREGON FARM BUREAU FEDERATION,15000.00,2021-08-02T13:34:00.010000-04:00,2021
88c4b800-7133-4e51-bacf-bedef7d54810,BOUNDARY STONE PARTNERS,CORNING INCORPORATED,,2021-08-12T16:30:25.510000-04:00,2021
e76a352b-879c-4913-b2d2-02bf89093fc7,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2021-08-26T16:19:31.303000-04:00,2020
bb5b7989-77b6-4fee-be22-ef934edcdfb8,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2021-08-26T16:22:31.900000-04:00,2020
85c15806-08da-4a2d-bb0f-ef138c7af191,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2021-08-26T16:13:30.090000-04:00,2020
c88678d2-9fea-41cc-840f-15b7fa65e418,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2021-08-26T16:15:30.607000-04:00,2020
f101a440-9a66-4fda-93e5-b97c8b481bcc,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2021-08-26T16:09:29.533000-04:00,2020
902dc329-ac95-4601-a989-34cc49da00f6,"SMITH CONSULTING GROUP, INC.","ASCENT SOLAR TECHNOLOGIES, INC.",,2021-09-08T14:29:39-04:00,2021
abb33904-360f-4bcc-ae19-887f9c5a6414,"ADVANCED POLICY CONSULTING, LLC","SUMMIT RIDGE ENERGY, LLC",,2021-09-14T17:08:10-04:00,2021
de291286-f4da-4d61-8134-9970103b7238,"KOUNTOUPES DENHAM CARR & REID, LLC",LONGI SOLAR TECHNOLOGY (US) INC.,,2021-10-01T12:59:18.163000-04:00,2021
0846c851-57a1-4ea5-b277-9abffb995213,LOT SIXTEEN LLC,CLENERA,,2021-10-05T08:21:34-04:00,2021
dffb969e-e2a7-44bf-83bb-0ed2b054ebd3,CENTER FOR BIOLOGICAL DIVERSITY,CENTER FOR BIOLOGICAL DIVERSITY,15471.00,2021-10-07T12:44:33.383000-04:00,2021
e82115bb-7133-41ce-a1c4-4fad5d55a349,KIT BOND STRATEGIES,"RWE RENEWABLES AMERICAS, LLC",,2021-10-13T15:00:18.753000-04:00,2021
ade4d467-12dd-4f68-810f-a11838a89201,BLACK HILLS CORPORATION,BLACK HILLS CORPORATION,10000.00,2021-10-15T10:45:32.150000-04:00,2021
e9500b23-c60d-43df-b02d-029cdfd9fc44,BLUE GREEN ALLIANCE,BLUE GREEN ALLIANCE,50000.00,2021-10-15T11:47:26.640000-04:00,2021
6fe42e0e-079c-4cb1-aa7e-5e4d2cdbe0aa,BALLARD PARTNERS,"NEXTERA ENERGY, INC./FLORIDA POWER AND LIGHT COMPANY",,2021-10-15T15:19:14.800000-04:00,2021
7c4df69b-892d-433f-827f-8fdd644bee58,"HITACHI ENERGY USA INC. F/K/A/ ABB ENTERPRISE SOFTWARE, INC.","HITACHI ENERGY USA INC. F/K/A/ ABB ENTERPRISE SOFTWARE, INC.",60000.00,2021-10-15T18:26:31.740000-04:00,2021
958f354d-d191-4f98-961c-ec50f643d521,"K&L GATES, LLP",CMS ENERGY CORP,,2021-10-16T09:39:45.470000-04:00,2021
5eabb4f3-a65f-4895-a2cf-f966ceaa31d3,TIBER CREEK GROUP,SUNPOWER CORPORATION,,2021-10-16T12:51:46.400000-04:00,2021
731a7b7b-f971-4ac5-97f4-0123c7db3a01,"K&L GATES, LLP","SAVION, LLC",,2021-10-16T14:56:31.463000-04:00,2021
18b009a8-2e53-4583-b03b-a8bedc352293,KLEIN/JOHNSON GROUP,"SOLAMERICA ENERGY, LLC",,2021-10-18T08:13:00-04:00,2021
ef586c3d-9e11-499c-b4e3-790a51401fc5,OHIO FARM BUREAU FEDERATION,OHIO FARM BUREAU FEDERATION,70000.00,2021-10-18T13:05:18.547000-04:00,2021
833acdb0-d604-4b09-964e-83e0db8f4ce6,"PROLOGIS, L.P.","PROLOGIS, L.P.",110000.00,2021-10-18T16:53:36.127000-04:00,2021
b82a63e7-d640-4856-b083-2a2ab9500db6,"BROWNSTEIN HYATT FARBER SCHRECK, LLP","APEX CLEAN ENERGY, INC.",,2021-10-18T20:56:42.947000-04:00,2021
643fb268-4c17-4e33-9663-6d037eb3f490,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),"NEXTERA ENERGY, INC.",,2021-10-19T00:30:21.753000-04:00,2021
a4f8ee5e-e8cb-41e4-809d-b92d1688aa88,"LEWIS-BURKE ASSOCIATES, LLC",CALIFORNIA INSTITUTE OF TECHNOLOGY,,2021-10-19T12:05:42.537000-04:00,2021
88fbe4af-f71d-463e-8e02-066cdc37085d,SIMON AND COMPANY,SAN JOAQUIN VALLEY REGIONAL PLANNING AGENCIES POLICY COUNCIL,,2021-10-19T13:16:38.320000-04:00,2021
86f4703f-73e7-496c-968e-ac2cd9ef8172,"K&L GATES, LLP",CAELUX CORPORATION,,2021-10-19T12:42:10.777000-04:00,2021
7ed01ff5-9298-46d3-9d88-534417ffbdbd,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,200000.00,2021-10-19T14:37:47.877000-04:00,2021
7078775a-b4af-4f06-9376-a31f6f9fb391,AMEREN SERVICES,AMEREN SERVICES,490000.00,2021-10-19T14:37:44.927000-04:00,2021
29f20941-e8e5-4097-9572-afae88e93233,WINNING STRATEGIES WASHINGTON,PROLOGIS INC.,,2021-10-19T15:13:57.410000-04:00,2021
116a1442-5d64-47bc-8693-8c4e55353602,VAN SCOYOC ASSOCIATES,UNIVERSITY OF TOLEDO,,2021-10-19T15:11:50.897000-04:00,2021
6d59438a-05d2-49f4-9b38-c21e37cf0f4b,CENTERPOINT ENERGY,CENTERPOINT ENERGY,160000.00,2021-10-19T15:56:18.140000-04:00,2021
96e1ea2b-7b25-4dca-8168-31f594a18b27,BLANK ROME GOVERNMENT RELATIONS,CMB REGIONAL CENTER,,2021-10-19T16:58:53.200000-04:00,2021
af289c5f-b6e3-4db6-9f52-fb32fb6256fb,"MARCUS G. FAUST, PC","LA PAZ COUNTY, ARIZONA",,2021-10-19T17:40:07.740000-04:00,2021
bd900a57-a0e2-4680-90d8-69bc1041c68d,HOLLAND & KNIGHT LLP,AMERICAN CLEAN POWER ASSOCIATION,,2021-10-19T19:49:44.397000-04:00,2021
f7a4bbfd-67dd-459c-86c0-975c0358e3fc,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2021-10-19T19:36:34.563000-04:00,2021
d50c5bb0-2d45-4cbf-9296-daa708fea42c,LOT SIXTEEN LLC,CLEARWAY ENERGY GROUP,,2021-10-19T21:53:15.617000-04:00,2021
c0ae8e4b-78d0-498a-adb4-d59b9cf1dc27,"ALPINE GROUP PARTNERS, LLC.",TRI GLOBAL ENERGY,,2021-10-19T20:51:56.047000-04:00,2021
71d6226e-c342-4988-a036-1c74ba9acc47,"DUPONT DE NEMOURS, INC.","DUPONT DE NEMOURS, INC.",410000.00,2021-10-20T08:13:16.343000-04:00,2021
d0017c3e-a951-44d8-b6f8-c033c7615dc2,AMERICAN FARM BUREAU FED,AMERICAN FARM BUREAU FED,630000.00,2021-10-20T09:00:52.773000-04:00,2021
bc84c0ee-5c94-4757-a971-3243c850f833,COALITION FOR A PROSPEROUS AMERICA,COALITION FOR A PROSPEROUS AMERICA,100000.00,2021-10-20T09:31:36.507000-04:00,2021
61775c61-f9e2-444f-8ea8-e484f4e617f6,"CASSIDY & ASSOCIATES, INC.",TONOPAH SOLAR ENERGY,,2021-10-20T09:48:43.627000-04:00,2021
637e667d-e55e-4dfe-b23c-6aa4a15e4c8b,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",CONSOLIDATED EDISON COMPANY OF NEW YORK INC,160000.00,2021-10-20T10:09:42.893000-04:00,2021
caaff69d-04d0-4221-843c-e3afb6a05c7e,AMERESCO,AMERESCO,100000.00,2021-10-20T10:23:05.553000-04:00,2021
7d6b26a9-49de-454d-829c-51b4a80c7a80,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,529000.00,2021-10-20T10:43:47.970000-04:00,2021
