,0,1,2,3,4
32002334-6782-4979-a5ce-00de2dfbb3c2,HOLCIM PARTICIPATIONS (US) INC.,HOLCIM PARTICIPATIONS (US) INC.,120000.00,2020-01-10T13:17:16.610000-05:00,2019
bfda5eee-06fa-4606-a4dd-c18d4f9526e8,STRATEGIC MARKETING INNOVATIONS,UNIV OF DAYTON RESEARCH UNIVERSITY,,2020-01-13T08:37:18.007000-05:00,2019
429ceae6-ccb6-4ca8-8817-817a1b2b2734,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,140000.00,2020-01-13T10:46:49.550000-05:00,2019
8db4a792-c2c4-42ee-aca2-399e31134558,"BUILDING AND CONSTRUCTION TRADES DEPT., AFL-CIO",BUILDING AND CONSTRUCTION TRADES DEPT AFL-CIO,150000.00,2020-01-14T07:28:47.657000-05:00,2019
882f709c-3305-4dc9-a1bc-839b927e0932,LOT SIXTEEN LLC,AMERICAN WIND ENERGY ASSOCIATION,,2020-01-14T11:43:13.010000-05:00,2019
86ea2600-ff75-40c2-8ed4-bd471483a726,BLUE GREEN ALLIANCE,BLUE GREEN ALLIANCE,10000.00,2020-01-14T13:20:55.660000-05:00,2019
a30d91a0-ac6a-4776-8394-343798ec7a34,"TCH GROUP, LLC",GENERAL ELECTRIC,,2020-01-14T18:07:05.347000-05:00,2019
a59a0901-88b1-43a3-a28d-699d9cb528b9,OCEAN CONSERVANCY,OCEAN CONSERVANCY,198293.00,2020-01-15T09:27:15.770000-05:00,2019
aec95b61-a2bd-4020-a745-043ca45d9ba4,OREGON FARM BUREAU FEDERATION,OREGON FARM BUREAU FEDERATION,13500.00,2020-01-15T14:43:37.933000-05:00,2019
9933251b-6767-4768-b744-09e92a752212,"JIM MASSIE & PARTNERS, LLC",ORSTED WIND POWER NORTH AMERICA LLC (FORMERLY KNOWN AS (DE WIND POWER US LLC),,2020-01-15T15:57:12.407000-05:00,2019
9df6eb0a-dca1-4ef1-8c5f-ae0fa9f8f72b,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2020-01-16T07:24:36.367000-05:00,2019
1e4d0a98-9290-46c2-a6ff-0fe5ab9ae667,KIT BOND STRATEGIES,"RWE RENEWABLES AMERICAS, LLC",,2020-01-16T09:33:36.960000-05:00,2019
d8f7cfb6-4df0-4ed6-8c55-3a6fd0089dda,"LEWIS-BURKE ASSOCIATES, LLC",TUFTS UNIVERSITY,,2020-01-16T11:58:07.423000-05:00,2019
dd993537-7beb-4f78-b7db-e3c756689f41,BALLARD PARTNERS,"NEXTERA ENERGY, INC./FLORIDA POWER AND LIGHT COMPANY",,2020-01-16T13:06:43.017000-05:00,2019
70c519ad-c427-49c9-9706-8f34b7a5b232,EVERSOURCE ENERGY SERVICE COMPANY,EVERSOURCE ENERGY SERVICE COMPANY,120000.00,2020-01-16T13:48:31.157000-05:00,2019
ec25e0e6-a765-403f-8155-d418ff878dd4,THE NATURE CONSERVANCY,NATURE CONSERVANCY,380000.00,2020-01-16T16:17:39.073000-05:00,2019
7ed37f2f-7bd4-41e0-a05d-51662e94d6fe,"JIM MASSIE & PARTNERS, LLC",SIEMENS CORPORATION,,2020-01-17T11:17:06.817000-05:00,2019
97654673-e37b-4ac0-a50c-2e49df7b8f8f,DNV GL USA INC.,DNV GL USA INC,40000.00,2020-01-17T12:33:26.300000-05:00,2019
111fdcd4-b3aa-48d9-84ac-b6b3821231cd,"ROBERTSON, MONAGLE, AND EASTAUGH",GARDEN STATE SEAFOOD ASSN,,2020-01-17T13:25:43.017000-05:00,2019
a447a679-6cf5-4dcc-85c2-bb03817f34f9,"ROBERTSON, MONAGLE, AND EASTAUGH",LUNDS FISHERIES,,2020-01-17T13:29:01.383000-05:00,2019
7d149ac2-42d2-400b-bdcc-03794c7da127,"ROBERTSON, MONAGLE, AND EASTAUGH",VIKING VILLAGE DOCK,,2020-01-17T13:31:06.497000-05:00,2019
c5c2dd26-a43e-4571-8a21-cf511f6fca6e,"ROBERTSON, MONAGLE, AND EASTAUGH",WEST COAST SEAFOOD PROCESSORS ASSN,,2020-01-17T13:33:14.893000-05:00,2019
501e0d30-3457-49b1-a651-6310f8e8771a,"ROBERTSON, MONAGLE, AND EASTAUGH",SEAFREEZE,,2020-01-17T13:47:06.880000-05:00,2019
f0f47a0b-9ef0-47e9-b94f-48a3493693e8,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2020-01-17T14:10:15.393000-05:00,2019
c2fcdedc-d2ca-4eaf-8c11-37492a326dab,"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",INT'L ASSOCIATION OF BRIDGE STRUCTURAL ORNAMENTAL & REINFORCING IRON WORKERS,80000.00,2020-01-17T15:16:24.827000-05:00,2019
7fe23ac1-3f0f-4481-ad34-7e101aaba811,AMERICAN CHEMICAL SOCIETY (ACS),AMERICAN CHEMICAL SOCIETY (ACS),50000.00,2020-01-17T15:23:00.353000-05:00,2019
98abcc55-ecff-4a21-b07b-63a93e99d5c5,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,120000.00,2020-01-17T16:18:56.727000-05:00,2019
8256047b-7291-446a-9d65-b89d9f6d50b4,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,35000.00,2020-01-17T16:40:48.840000-05:00,2019
7e761af3-3a44-4095-9562-df08a4454381,"LEWIS-BURKE ASSOCIATES, LLC",NORTHEASTERN UNIVERSITY,,2020-01-17T16:52:58.300000-05:00,2019
d73e0c30-353b-4905-9c50-66d005425bba,"SHELL USA, INC. (FKA SHELL OIL COMPANY)","SHELL USA, INC. (FKA SHELL OIL COMPANY)",2160000.00,2020-01-17T17:54:24.580000-05:00,2019
5dde1d88-0732-4fe8-9f93-ca84e2dd91fd,"KEARNEY, DONOVAN & MCGEE",NATIONAL GRID,,2020-01-17T18:31:34.110000-05:00,2019
c9030859-73cf-484b-b8d9-d963ef03f1ac,PILLSBURY WINTHROP SHAW PITTMAN LLP,EDF RENEWABLE ENERGY,,2020-01-18T22:52:24.003000-05:00,2019
7474d4df-1c92-455d-8b4e-e5cb3c54e1db,AMERICAN FARM BUREAU FED,AMERICAN FARM BUREAU FED,769460.00,2020-01-19T11:42:24.343000-05:00,2019
4de2be1f-1a3c-43d2-92fc-7d740ae64506,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,230000.00,2020-01-20T13:54:23.067000-05:00,2019
4718770c-8e0c-4567-959d-4e8ba20adca5,HIGH STREET STRATEGIES LLC,LAKE ERIE ENERGY DEVELOPMENT CORPORATION (LEEDCO),,2020-01-20T15:59:29.827000-05:00,2019
c70c0574-a5e9-4a9c-aa7c-3319ba2acc8b,HIGH STREET STRATEGIES LLC,"US WIND, INC.",,2020-01-20T16:01:35.643000-05:00,2019
a8cded15-60d7-44cb-bba8-9790e4c12c3c,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",EQUINOR WIND US LLC (FRA STATOIL WIND US LLC),,2020-01-20T17:54:30.563000-05:00,2019
62550d15-6ed6-4686-a976-2b85c73179df,ARENTFOX SCHIFF LLP,"TENASKA, INC.",,2020-01-20T22:24:29.387000-05:00,2019
8faa79e3-a0a2-47f9-895f-929193b09cd7,HBW RESOURCES,CONSUMER ENERGY ALLIANCE,,2020-01-21T07:59:22.523000-05:00,2019
d8b650b4-9463-4cc7-b8cd-f67de403503d,"LEWIS-BURKE ASSOCIATES, LLC",TEXAS TECH UNIVERSITY SYSTEM,,2020-01-21T08:55:14.150000-05:00,2019
bdfa40a9-b6ec-40ee-8844-c946f78d55b0,SC PARTNERS LLC,EDP RENEWABLES NORTH AMERICA LLC,,2020-01-21T09:21:20.877000-05:00,2019
79ffe640-9956-42ce-b745-5ded68a2862f,SC PARTNERS LLC,PATTERN ENERGY GROUP LP,,2020-01-21T09:25:38.547000-05:00,2019
0e7fe14d-2e31-4a1c-b1ad-6662cf0a248b,SC PARTNERS LLC,EDPR OFFSHORE NORTH AMERICA LLC,,2020-01-21T09:26:42.707000-05:00,2019
df657fbe-7b31-40cd-8b58-40743cfeacc4,"ALPINE GROUP PARTNERS, LLC.",TRI GLOBAL ENERGY,,2020-01-21T09:19:12-05:00,2019
f23861b0-3778-46f8-ba32-9d8996f149a4,NATIONAL OCEAN INDUSTRIES ASSOCIATION,NATIONAL OCEAN INDUSTRIES ASSOCIATION,,2020-01-21T09:45:09.273000-05:00,2019
c6ba53ea-a4e3-4c7d-9b57-54095b64fa15,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,31000.00,2020-01-21T09:59:24.043000-05:00,2019
53f6bea1-16c8-47be-8df1-5efc6a91af8c,"CGCN GROUP, LLC (FORMERLY KNOWN AS CLARK GEDULDIG CRANFORD & NIELSEN, LLC)",AMERICAN WIND ENERGY ASSOCIATION,,2020-01-21T10:25:54.793000-05:00,2019
9c815fe5-17af-4097-a847-892874f69a37,IOWA STATE UNIVERSITY,IOWA STATE UNIVERSITY,30000.00,2020-01-21T11:30:02.173000-05:00,2019
219f3ad3-ec3b-445f-baf9-98f295bceadf,"GRANITE PEAK STRATEGIES, LLC","CRESCENT PEAK RENEWABLES, LLC",,2020-01-21T11:57:24.383000-05:00,2019
d86323dd-3cdb-4843-afb8-9be12ff89d5b,"VESTAS-AMERICAN WIND TECHNOLOGY, INC.",VESTAS-AMERICAN WIND TECHNOLOGY INC,80000.00,2020-01-21T12:12:43.327000-05:00,2019
773ca907-f95f-4c02-91d8-cbaaca63b68f,"GREENBERG TRAURIG, LLP",THE VILLAGE OF BALD HEAD ISLAND,,2020-01-21T12:17:14.763000-05:00,2019
a3745ca4-b6b2-40f5-881d-122b397195e3,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1870000.00,2020-01-21T12:27:28.560000-05:00,2019
77d30c28-6f0e-44d1-98bd-2d35c166d43b,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,250000.00,2020-01-21T12:51:56.797000-05:00,2019
0e559e5f-6eed-4974-8239-7a5a41d856b9,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,16900000.00,2020-01-21T12:55:17.440000-05:00,2019
90b6abc8-d705-4a41-ab69-e044f43b3c28,WORLD SHIPPING COUNCIL,WORLD SHIPPING COUNCIL,23000.00,2020-01-21T13:40:17.747000-05:00,2019
0f6fca04-dd78-4a11-8bc9-3fe94d764a30,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),1080000.00,2020-01-21T13:56:55.407000-05:00,2019
59606377-ac55-4bc9-a125-cfb8d1b66d97,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),870000.00,2020-01-21T13:58:12.287000-05:00,2019
c9dd6df2-d09f-42f7-a34b-253870de1240,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),590000.00,2020-01-21T15:21:25.050000-05:00,2019
89ea897c-4df2-49f9-a69d-157f645d6b4c,"A10 ASSOCIATES, LLC","VINEYARD WIND, LLC",,2020-01-21T15:23:43.277000-05:00,2019
5e02b02a-9251-418b-9f17-d79bf13ebd8a,SIEMENS CORPORATION,SIEMENS CORPORATION,870000.00,2020-01-21T15:34:01.787000-05:00,2019
034567f8-147c-45ac-92d0-0cc12d356164,"AVANGRID, INC.",AVANGRID INC,170000.00,2020-01-21T15:37:29.800000-05:00,2019
9e91f4a7-17cf-40c7-9b37-d9981e7179fc,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,38683.00,2020-01-21T15:43:29.483000-05:00,2019
844e91e8-feb6-488e-8192-0f6f1a484513,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,620000.00,2020-01-21T16:00:15.917000-05:00,2019
a1d895fa-989f-4dd7-b0d0-8ff70d628c9d,PUBLIC SERVICE ENTERPRISE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,430000.00,2020-01-21T16:02:43.173000-05:00,2019
840dcc08-f894-4d8e-a90d-8f7b5be580cd,CALPINE CORPORATION,CALPINE CORPORATION,3050000.00,2020-01-21T16:17:23.837000-05:00,2019
378448c9-8eda-45b8-8fe6-e978c32e8c56,"XCEL ENERGY, INC",XCEL ENERGY INC,340000.00,2020-01-21T16:29:24.740000-05:00,2019
5e330316-bb4d-410d-ac81-680066d57814,EQUINOR US OPERATIONS LLC,EQUINOR US OPERATIONS LLC,270000.00,2020-01-21T16:31:53.387000-05:00,2019
35e17509-e680-4050-9121-923b851f9a42,BGR GOVERNMENT AFFAIRS,"VINEYARD WIND, LLC",,2020-01-21T16:36:33.133000-05:00,2019
6f49c990-8333-4dd9-863b-1506fbf260d9,SIERRA CLUB,SIERRA CLUB,150000.00,2020-01-21T16:50:56.837000-05:00,2019
1819c9b6-8cc5-4dd9-af5d-eac8138134c8,"GIBSON, DUNN & CRUTCHER LLP",UNIVERSITY OF MAINE,,2020-01-21T16:58:35.960000-05:00,2019
beb3b20f-acbf-48d4-9982-4c26d91b3014,AMERICAN LUNG ASSOCIATION,AMERICAN LUNG ASSOCIATION,40000.00,2020-01-21T17:09:30.117000-05:00,2019
d21abf9b-76d2-41e6-b9c8-1c798412acb5,"CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.","CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.",310000.00,2020-01-21T17:37:20.370000-05:00,2019
38a40cc0-81d3-4a6a-a183-d16ef5080b19,NELSON MULLINS RILEY & SCARBOROUGH,COASTAL CAROLINA UNIVERSITY,,2020-01-21T17:43:02.313000-05:00,2019
a88862d1-fbfc-4ba1-9653-3d3657f19c5b,ARENTFOX SCHIFF LLP,NATIONAL GRID USA,,2020-01-21T17:48:47.610000-05:00,2019
2390e61b-54c5-4240-b2c6-a39d71d9402e,STEPTOE & JOHNSON LLP,AMERICAN CLEAN POWER ASSOCIATION (FKA AMERICAN WIND ENERGY ASSOCIATION),,2020-01-21T18:09:01.020000-05:00,2019
8cbfb5c5-2622-4c1f-956d-7cde09bb8ef2,"CAPITOL CITY GROUP, LTD.","VINEYARD WIND, LLC",,2020-01-21T18:35:59.990000-05:00,2019
5c9b8805-e565-4dbb-a387-bf388abf5427,NATIONAL GRID USA,NATIONAL GRID USA,480000.00,2020-01-21T19:58:08.207000-05:00,2019
16867f86-ca62-41fd-a668-44c5bdfe0c5d,MIKE WILLIAMS CAPITOL STRATEGIES LLC (F/K/A MW CAPITOL STRATEGIES LLC),KELLEY DRYE & WARREN LLP,,2020-01-21T21:11:50.833000-05:00,2019
6adb886c-427e-4664-b7d1-260ddc9d5421,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,460000.00,2020-01-22T10:05:40.503000-05:00,2019
61e73e8a-e40f-4444-8068-7e8960c8f9f2,"CASSIDY & ASSOCIATES, INC.",AMERICAN WIND ENERGY ASSOCIATION,,2020-01-22T12:18:25.320000-05:00,2017
b41f366d-1284-49ef-b2c8-05078b2e4bbb,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,460000.00,2020-02-05T16:44:10.813000-05:00,2019
ea40c56d-9913-4f5b-9ac8-e5418ad34aad,ALLIANCE ONE,ALGONQUIN POWER & UTILITIES FKA (EMPIRE DISTRICT ELECTRIC),,2020-02-10T09:20:44.287000-05:00,2019
e7346a73-754b-472d-ab7f-fb1dd15ef369,"CASSIDY & ASSOCIATES, INC.",AMERICAN WIND ENERGY ASSOCIATION,,2020-02-20T12:27:34.700000-05:00,2017
fd710644-63b5-42c2-be87-1d27381d725d,THE BLACKOAK GROUP FORMERLY KNOW AS JOHN COLLISON,AMERICAN CLEAN POWER ASSOCIATION,,2020-02-20T13:01:31.570000-05:00,2019
28743e85-cdf1-40fc-a2d9-d0afc944ea98,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,690000.00,2020-02-28T18:00:11.097000-05:00,2019
e6861ce9-effc-4598-9ebc-4666792bfa6b,MIKE WILLIAMS CAPITOL STRATEGIES LLC (F/K/A MW CAPITOL STRATEGIES LLC),KELLEY DRYE & WARREN LLP,,2020-03-23T11:59:45.110000-04:00,2020
6b8bdd16-c648-420c-ba14-e1b4985375b2,"TCH GROUP, LLC",GENERAL ELECTRIC,,2020-04-05T17:37:12.080000-04:00,2020
1d3f74a7-23d6-4507-b058-cd872195be18,STRATEGIC MARKETING INNOVATIONS,UNIVERSITY OF MAINE,,2020-04-09T11:32:15.110000-04:00,2020
d3080dc6-4c1c-4cc4-8037-f02a926e71b1,"K&L GATES, LLP",APEX CLEAN ENERGY,,2020-04-10T11:02:43.453000-04:00,2020
6c6b5899-c1e9-4f88-97c7-866f78fd9c95,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,50000.00,2020-04-14T11:46:41.243000-04:00,2020
9c357a7a-4286-4167-b371-5fd76f98f3ed,BLUE GREEN ALLIANCE,BLUE GREEN ALLIANCE,10000.00,2020-04-14T14:25:06.117000-04:00,2020
885a8524-91cd-4706-8ea9-3ed8f752cacd,STRATEGIC MARKETING INNOVATIONS,UNIV OF DAYTON RESEARCH UNIVERSITY,,2020-04-14T16:39:32.660000-04:00,2020
bc97ba7d-3a4b-47ba-b557-41cb3d999ba3,"JIM MASSIE & PARTNERS, LLC",ORSTED WIND POWER NORTH AMERICA LLC (FORMERLY KNOWN AS (DE WIND POWER US LLC),,2020-04-16T11:43:40.867000-04:00,2020
797df419-71ae-4b17-9b52-2205895c3d43,OCEAN CONSERVANCY,OCEAN CONSERVANCY,221213.00,2020-04-16T12:01:11.990000-04:00,2020
9ff1293f-c7f9-441a-9f4d-b7b29a25196a,"JIM MASSIE & PARTNERS, LLC",SIEMENS CORPORATION,,2020-04-16T11:46:49.527000-04:00,2020
e2d6b41b-fea8-48e7-8262-33394e1cabec,NELSON MULLINS RILEY & SCARBOROUGH,COASTAL CAROLINA UNIVERSITY,,2020-04-16T12:13:26.407000-04:00,2020
d1fe2096-6412-4ddd-a761-5e438314b947,"GREENBERG TRAURIG, LLP",THE VILLAGE OF BALD HEAD ISLAND,,2020-04-16T12:34:50.213000-04:00,2020
e1b535e2-fbef-4383-97d8-b3ba2772574e,FEDERAL SCIENCE PARTNERS LLC,"VAISALA, INC.",,2020-04-16T12:48:08.417000-04:00,2020
b878e4b4-6307-4c2c-ac6b-3f45255c3367,"LEWIS-BURKE ASSOCIATES, LLC",TUFTS UNIVERSITY,,2020-04-16T16:07:37.923000-04:00,2020
7a808cb0-e853-49d7-847e-90f31e218a9d,"KEARNEY, DONOVAN & MCGEE",NATIONAL GRID,,2020-04-16T19:02:38.190000-04:00,2020
5b66dc0b-849c-45d4-b1c5-4670d0be4835,"AVANGRID, INC.",AVANGRID INC,170000.00,2020-04-17T08:49:53.653000-04:00,2020
5b66dc0b-849c-45d4-b1c5-4670d0be4835,"AVANGRID, INC.",AVANGRID INC,170000.00,2020-04-17T08:49:53.653000-04:00,2020
c399e154-7abf-43c1-93be-dd36ccefc691,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,16000.00,2020-04-17T10:03:34.823000-04:00,2020
ec3cfaf9-bfca-4bfd-845c-88ade5e561a0,"GIBSON, DUNN & CRUTCHER LLP",UNIVERSITY OF MAINE,,2020-04-17T10:16:54.600000-04:00,2020
e9d43c6c-dd44-459b-a9d4-0a7887752da3,AMERICAN CHEMICAL SOCIETY (ACS),AMERICAN CHEMICAL SOCIETY (ACS),60000.00,2020-04-17T11:40:18.773000-04:00,2020
b6d65182-e728-4d3a-8f1b-a6f45cc0cb19,IOWA STATE UNIVERSITY,IOWA STATE UNIVERSITY,40000.00,2020-04-17T12:01:58.587000-04:00,2020
c13c1983-e702-4e52-b666-9b05fa5278aa,"LEWIS-BURKE ASSOCIATES, LLC",NORTHEASTERN UNIVERSITY,,2020-04-17T12:31:07.830000-04:00,2020
c3ebafa4-5769-47a0-bb25-42eea6b29406,GREEN CAPITOL LLC,DISTRIBUTED WIND ENERGY ASSOCIATION,,2020-04-17T12:38:22.740000-04:00,2020
2414c39f-466a-42e5-bf51-3b2cc895ec96,GREEN CAPITOL LLC,AGRICULTURE ENERGY COALITION,,2020-04-17T12:40:26.887000-04:00,2020
b8eea931-8cdc-413b-904f-ea1f811f70b6,ACTE,ACTE,60000.00,2020-04-17T15:10:08.343000-04:00,2020
965f695b-f752-4f48-a73c-2004af6f03ac,AMERICAN FARM BUREAU FED,AMERICAN FARM BUREAU FED,710153.00,2020-04-17T15:16:20.080000-04:00,2020
f2788510-c741-4a4b-8928-fd487da9bb72,CALPINE CORPORATION,CALPINE CORPORATION,610000.00,2020-04-17T16:19:48.097000-04:00,2020
92de22f3-fd50-450b-b03b-e5e9bcfdce0b,"ALPINE GROUP PARTNERS, LLC.",TRI GLOBAL ENERGY,,2020-04-19T12:31:52.087000-04:00,2020
138d3035-4483-4592-9048-a83293de2775,BALLARD PARTNERS,"NEXTERA ENERGY, INC./FLORIDA POWER AND LIGHT COMPANY",,2020-04-19T18:14:47.620000-04:00,2020
f8eeb6d9-c043-4db2-8457-89c7b5cc7bf4,PILLSBURY WINTHROP SHAW PITTMAN LLP,EDF RENEWABLE ENERGY,,2020-04-19T19:20:34.990000-04:00,2020
fb567322-3f95-4a9c-89ad-14baa2e45022,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",EQUINOR WIND US LLC (FRA STATOIL WIND US LLC),,2020-04-19T22:34:43.687000-04:00,2020
51581b79-65e3-4125-ae45-451287e7cdc2,PUBLIC SERVICE ENTERPRISE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,500000.00,2020-04-20T09:16:55.817000-04:00,2020
ad0df875-3826-4b1d-a076-bba83741b1f6,ARENTFOX SCHIFF LLP,"TENASKA, INC.",,2020-04-20T09:27:19.387000-04:00,2020
9ed3039c-2478-4f61-ae73-2e43a1dc071e,"SHELL USA, INC. (FKA SHELL OIL COMPANY)","SHELL USA, INC. (FKA SHELL OIL COMPANY)",1870000.00,2020-04-20T10:21:10.330000-04:00,2020
68c98b55-4581-42c8-b0bb-f44cc3121f40,RYAN COSTELLO STRATEGIES,CALPINE CORPORATION,,2020-04-20T10:29:39.357000-04:00,2020
98c07fbc-96f6-40c1-b07d-0e49e60cc24b,"ALPINE GROUP PARTNERS, LLC.",SHELL OIL COMPANY,,2020-04-20T10:39:55.927000-04:00,2020
44e11c1f-5039-4081-9b31-6e72d70bc5bf,"CGCN GROUP, LLC (FORMERLY KNOWN AS CLARK GEDULDIG CRANFORD & NIELSEN, LLC)",AMERICAN WIND ENERGY ASSOCIATION,,2020-04-20T11:10:45.133000-04:00,2020
05bbe380-ef4a-4424-91ab-4aac3502578d,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,15770000.00,2020-04-20T11:21:42.040000-04:00,2020
9e286af1-2361-4985-957f-33fcb6ae8282,NATIONAL OCEAN INDUSTRIES ASSOCIATION,NATIONAL OCEAN INDUSTRIES ASSOCIATION,30000.00,2020-04-20T11:42:15.983000-04:00,2020
05f4a598-4c11-4801-95f0-3c8b98da6b94,AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION,300000.00,2020-04-20T11:43:18.207000-04:00,2020
e064c21b-211e-4e38-b600-839b1ed0927e,"GRANITE PEAK STRATEGIES, LLC","CRESCENT PEAK RENEWABLES, LLC",,2020-04-20T12:20:29.837000-04:00,2020
a7df1493-b873-4fcd-b2dc-a580b5a3d086,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,35000.00,2020-04-20T12:22:48.720000-04:00,2020
c876ddf1-2927-45f7-8d6f-dd15bc376ff8,ARENTFOX SCHIFF LLP,NATIONAL GRID USA,,2020-04-20T12:46:14.333000-04:00,2020
ef14c09d-f302-4086-98f7-a03f89464fd9,THE NATIONAL RIGHT TO WORK COMMITTEE,NATIONAL RIGHT TO WORK COMMITTEE,100000.00,2020-04-20T12:54:01.370000-04:00,2020
fe90b0b0-e540-4431-9a16-2a62162fc666,EVERSOURCE ENERGY SERVICE COMPANY,EVERSOURCE ENERGY SERVICE COMPANY,320000.00,2020-04-20T13:00:33.667000-04:00,2020
a19aa092-1889-47d2-9598-e0b67d1c8ef6,LOT SIXTEEN LLC,AMERICAN WIND ENERGY ASSOCIATION,,2020-04-20T13:42:49.220000-04:00,2020
b851b0bc-52aa-4f25-87b2-9ec7e2300d6c,AMERICAN LUNG ASSOCIATION,AMERICAN LUNG ASSOCIATION,50000.00,2020-04-20T13:42:50.403000-04:00,2020
9b311205-8574-419a-8056-d000554b5ce0,KIT BOND STRATEGIES,"RWE RENEWABLES AMERICAS, LLC",,2020-04-20T13:53:55.803000-04:00,2020
79be60e2-ac6a-4d26-a50a-d03b02cb8f9b,"CAPITOL CITY GROUP, LTD.","VINEYARD WIND, LLC",,2020-04-20T14:09:22.373000-04:00,2020
7b4fdc4d-e03e-4263-8d20-f763b8797a0f,LOT SIXTEEN LLC,CLEARWAY ENERGY GROUP,,2020-04-20T14:20:27.813000-04:00,2020
ef4e3ff5-e8e6-416a-9770-6399aac6b561,WORLD SHIPPING COUNCIL,WORLD SHIPPING COUNCIL,20000.00,2020-04-20T14:34:36.247000-04:00,2020
b480c568-e8c1-4053-87f2-1616d6252da9,"SALTCHUK RESOURCES, INC.","SALTCHUK RESOURCES, INC.",100000.00,2020-04-20T14:43:21.183000-04:00,2020
5224e9d3-c063-4020-a832-306954f146f6,HBW RESOURCES,CONSUMER ENERGY ALLIANCE,,2020-04-20T15:01:01.077000-04:00,2020
825ccf79-7488-4a5e-9c3a-a21f82c33d2f,EQUINOR US OPERATIONS LLC,EQUINOR US OPERATIONS LLC,310000.00,2020-04-20T15:10:54.443000-04:00,2020
1cd3a88e-f8a5-4449-8f48-58bdfd452a8b,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,1030000.00,2020-04-20T15:43:25.487000-04:00,2020
95103ec7-a2e3-4bff-9e30-4b11a4d89773,HIGH STREET STRATEGIES LLC,LAKE ERIE ENERGY DEVELOPMENT CORPORATION (LEEDCO),,2020-04-20T15:44:30.647000-04:00,2020
0da79449-b262-4884-96aa-fa5db159be3d,HIGH STREET STRATEGIES LLC,"US WIND, INC.",,2020-04-20T15:46:44.040000-04:00,2020
fca96655-11bf-40d1-b5a5-96e96158669c,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,150000.00,2020-04-20T16:04:43.343000-04:00,2020
0a0c1f8a-3f41-4523-8ed7-5efc0f60dceb,SIEMENS CORPORATION,SIEMENS CORPORATION,990000.00,2020-04-20T16:31:52.233000-04:00,2020
0abb3f10-08fc-46cd-a513-1898eca4e3b7,"XCEL ENERGY, INC",XCEL ENERGY INC,650000.00,2020-04-20T16:40:01.083000-04:00,2020
b98ea846-8921-4423-bd3e-c3387d5b595c,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),1670000.00,2020-04-20T16:47:06.593000-04:00,2020
